,user_name,user_location,user_description,user_verified,date,text,hashtags,source
957,ᥫ᭡˖ ࣪ ִֶָ ˢᵃˡᵐa,재민🥛,(⇀‸↼‶) . . . ♥︎! welcome to #nomin 𝒍𝒐𝒗𝒆_𝒛𝒐𝒏𝒆! have fun and enjoy ⁽ ♡ ⁾ → 🗯️🧷. 𝗷𝗲𝗻𝗼. ! 塔 ' ♡ 𝗇𝖺𝗇𝖺｡ ⌗ -𝒔𝒃𝒕 𝑨𝒄𝒄🛒★,False,2022-03-26 23:59:58,@cartnono Yeayyy congrastt,,Twitter for iPhone
958,Burrzurk ひ,"Stockton, CA","Guadalajara, Jalisco 🇲🇽 | Music is Life | RaiderNation ☠️ |",False,2022-03-26 23:59:58,@nova2o9 @_junany @DavidDeAvila17 i know he's the best in the league 💪🏻,,Twitter for iPhone
959,Eggtart 🔞💛,,"🔞 | 24 | Multifandom | Uh n/sf/w and thots | Sketch dump |
You found my kalat twitter nice, it's pretty tame.",False,2022-03-26 23:59:58,@amestris_star Yeaah!,,Twitter for iPhone
960,Actor vante⁷ thv (slow📚),Chart Army,only bts and bts only ✧,False,2022-03-26 23:59:58,@army_crislayne okay,,Twitter Web App
961,Eduardo Humberto ॐ,Citizen of the Planet.,Traveler. 66 countries visited. Español/English/Français. Melómano. Ecuánime y sarcástico. Twitter is just my thought dump.,False,2022-03-26 23:59:58,"Hoy, en noticias surrealistas 😐😐😐:

The Taliban Have Called on Russia to Show Restraint in Ukraine. The Taliban https://t.co/5lP3ntDEgm",,Twitter for Android
962,Jennifer Vahlbruch - WE . same but different,"Houston, TX","Photographer, love to create art and see things from a different perspective. 

My newest collection on FND
https://t.co/3zi8JvVH3C",False,2022-03-26 23:59:58,@LivengoodKat We'll meet for sure in the future! Was a fantastic experience 💜,,Twitter for Android
963,NJVoiced,Near a cliff,Third time's the charm.,False,2022-03-26 23:59:58,@DastardlyMattie @Marcbuffbagwell Not on the scale of AEW.,,Twitter for Android
964,Jordi,Barcelona.,"#crear
#animalwelfare",False,2022-03-26 23:59:58,"Continua.
Keep going.",,Twitter for iPhone
965,Dehuffskiᵍᵐ 🔸,Devon,"Community Builder, Spaces Host 🎙 LCM for @TheBullSoc - BDM for @LiqCollectibles - Co-founder of @the_BNGA - CM for @GalgosClubNFT - @BNBCHAIN Maxi 🔶 NFA DYOR",False,2022-03-26 23:59:58,@ohhshiny Different strokes for different folks!,,Twitter for iPhone
966,Jonah 👀,India,Trying to make the internet pretty ✨ | Product Designer | Co-Founder and CEO @volumestories Download the Volume App: https://t.co/4HVUqCmFVO,False,2022-03-26 23:59:58,"Literally 6 of my frequent use apps went through a massive UI change this month.
@volumestories next.",,Twitter for iPhone
967,StevoBlade,"England, United Kingdom","CoD Mobile gamer. Owner of MartekWebDesign. Sea fishing, mountain biking. Gochujang, CBD, Manuka Honey.",False,2022-03-26 23:59:58,"@SonhoMobile Ahh, is it dude. GG’s I didn’t know that was you. Well played 👍",,Twitter for iPhone
968,Dammy Rosewood,London,"God gave me style, God gave me grace. Emi Baba Nla Omo Aristocrat. G0d Wh3n. 90’s r’n’b always🤴🏾 🌹 💫",False,2022-03-26 23:59:58,"@racmatic They’ll all be in my capable hands , you taken niggaz can live vicariously through me 😂😁",,Twitter for iPhone
969,peptalkbot,,"I am a robot and I'm here to encourage you! Whatever it is you've been putting off? DO IT! Go, now! I believe in you!",False,2022-03-26 23:59:58,Why are you still here? Go and do it!,,"Cheap Bots, Done Quick!"
970,SweetEchoJenn,Canada eh! 🇨🇦,"I'm a mom who plays video games.
*DICE FRIEND* #BFLN4Life
Honoured to be apart of Best Community in the World! #BCITW 

#MusicisLife 🎶

Be Kind to one another!",False,2022-03-26 23:59:58,@HarleyMkayy The original or the remake?,,Twitter for Android
971,Tony Riviera,London,Analyst and policy adviser. Proud Brexiteer.,False,2022-03-26 23:59:58,"@McFaul @POTUS Yeah, he pissed them even more...",,Twitter for Android
972,"🌸PIPPY, NB KING OF MEN👹",,Pilar | ART | 21 | C R I M E | Any pronouns | pfp by @michelleiv0_ 🫀❤️‍🔥 banner by @BEE_CAUTIOUS 💕🐝| I’ve got a bad feeling about this Scoob...,False,2022-03-26 23:59:58,i wanna disappeared life beating my ass,,Twitter for iPhone
973,Kat L,Texas,,False,2022-03-26 23:59:58,Fuck yes https://t.co/3orjaB2uhm,,Twitter for iPhone
974,bing bong,she/they • blk • minor,"she gotta lover, but i might get lucky",False,2022-03-26 23:59:58,@meeksfiIm i’m saying,,Twitter for iPhone
975,Honey,,God first/ This is a BLACK Women Stan account #ALLBLACKLIVESMATTER,False,2022-03-26 23:59:58,"First good day I’ve had in months, coincidence that I wasn’t at work, school, or home? I don’t think so.",,Twitter for iPhone
976,Kalay☘️BitShiba❤️ Wincutie🏆,Philippines,Bigwincutiee,False,2022-03-26 23:59:58,@SOLGiftings @NFTDyIan Manifesting to winnn,,Twitter for Android
977,J. Roberts,"California, USA","Not here for followers/sheep - and I honestly, do. not. care. about. your. opinion. hope that was slow enough for you.",False,2022-03-26 23:59:58,I feel fortunate for meeting certain people in my life - even with how few of them may still be around. They all have taught me a few valuable lessons.,,Twitter for iPhone
978,nine HEEDO AND YURIMS DAUGHTER,,"#김지수: ♡ .° i fall in love with every detail of you every day ･ﾟ ♡ .° ♡ @chaengphoria ♡ cw:f4 thailand, forecasting love and wheater, twentyone twentyfive",False,2022-03-26 23:59:58,THIS IS SO EMBARRASING I AM GOING TO K MYSELF😭😭😭 https://t.co/GHu6D021BQ,,Twitter for iPad
979,Zay,,||Black|| He/Him|| Marvel & DC|| You think ‘Blue Beetle’ is boring and expect me to retweet your missing sister?,False,2022-03-26 23:59:58,Doja is both a rapper and a pop artist.,,Twitter for iPhone
980,raw🦞,,official iliad of homer fan account,False,2022-03-26 23:59:58,@anypersons I tweeted it solely for you so I should have just DM’d,,Twitter for iPhone
981,Darrell - MR Model 3 Youtuber,The Bay,Tesla Model 3 owner making helpful vids on Youtube! https://t.co/4wGfcjGraY,False,2022-03-26 23:59:58,@FiSurgi Already has. I believe Model Y is surging more than normal bc of the high gas prices,,Twitter for iPhone
982,Ratchet Rayne,"Ontario, Canada",Broken crayons can still color,False,2022-03-26 23:59:58,"@Biliquis_X @YaaAsantewaaBa Chiiiiiiile. Though when my mom@used to travel my older cousins came to stay with us so… In fairness to my dad he worked sha. But also, I would have died if left to him alone. Lol",,Twitter for iPhone
983,la creatura,Shadow Realm but I got QSS,"62/159 mastery 7s // LAN/LAS // league, pkmn or paladins // very fucking alone // i fb @LaSungaDeAatrox @buenasnights @Nt_Req",False,2022-03-26 23:59:58,@NAScumbag @buenasnights clueless,,Twitter for Android
984,steve lacko,,,False,2022-03-26 23:59:58,@delbigtree Almost impossible to ignore,,Twitter for iPad
985,Motown J.Lo,"chicago, il",trans gworl creative director @riverfurnace hoodoo headmistress @qohotel & @midsummerchurch exec prod. @fiercentmedia 🔞,False,2022-03-26 23:59:57,"thank you thank you thank you for all the gifts and donations 🙏🏾🎁💕🌷 the money sent to get my venus fly trap was such love ❤️ because i have so many requests out their , it means so much when you all write what your donation is for",,Twitter for iPhone
986,SHVKUR,,Child of the most high,False,2022-03-26 23:59:57,Me glad how everybody see the pot a fry dumplin and think sumn strew haffi go wid it. Id go cook up saltfish wid it as well,,Twitter for iPhone
987,connie g,"Pennsylvania, USA","VOTER. Recovering former Republican.   Mother, Memaw (I'm NOT old,  damn it!)  Hard-working rock & NFL fan",False,2022-03-26 23:59:57,@MelissaAmour72 Sorry to hear,,Twitter for Android
988,Jannn,"Pemalang, Indonesia",,False,2022-03-26 23:59:57,"@SolanaPromoHost @Supersol__ I hope today is luckier than yesterday🥳🥳🥳
@Mhmmdsaef @adhe_tonyot @LubisRysky",,Twitter for iPhone
989,little m,,i’m literally so broken,False,2022-03-26 23:59:57,@seebs__ @jpmver4s @gustavo_ncp ownt,,Twitter for iPhone
990,Joe Mill,"Texas, USA",Just another person on a planet full of hairless monkeys.,False,2022-03-26 23:59:57,"@EricRWeinstein @elonmusk Creating a new platform with just make another echo chamber. For example, Gab, Minds, and Parler. The leftists and censors will stay where they feel protected, and the conservatives will do the same. Fix the heart of the problem, Twitter.",,Twitter Web App
991,Jess (she/they),Australia,"25 / (she/they) / queer 🏳️‍🌈 / film enthusiast, wannabe writer, and full time clown",False,2022-03-26 23:59:57,D** movie is so bad it couldn't even sweep the Razzies. Iconic,,Twitter Web App
992,Ryan Hosler,,,False,2022-03-26 23:59:57,@PulteDaily I’m May be broke and I may be stressed but always blessed!,,Twitter for iPhone
993,Miss.Morgzy,,,False,2022-03-26 23:59:57,@michaelgove Please select the items that do not apply to this government. It’s a short list! https://t.co/8OAdCNY96I,,Twitter for iPad
994,Mary,,she/her • married ♡ - @ashton_311 • proud mommy of the world's coolest kids • medical field • soccer-RSLTID • harry potter forever ⚯͛ △⃒⃘.,False,2022-03-26 23:59:57,Good half. Hopefully fukc doesn’t get their shit together after half time,,Twitter for iPhone
995,Jay,L32,"He/Him

Socialist

@LFC/@AFCLiverpool

#JFT97",False,2022-03-26 23:59:57,"@GraceOnFootball Having said that, a lot of those United players are under their 4th manager now... if they're not feeling loved, there's a reason.",,Twitter Web App
996,illane,she/her ⋆ personal,,False,2022-03-26 23:59:57,@1976folder morningg,,Twitter for Android
997,Aidan Jobst,,,False,2022-03-26 23:59:57,@_3xploit_ @RLEsports I think it is easier to hear it if you were watching it in person,,Twitter for iPhone
998,Leo Grandovic,,,False,2022-03-26 23:59:57,"@KDPomp And I bet the over, 127",,Twitter Web App
999,gemgems,,,False,2022-03-26 23:59:57,"I hope this'll come true 🥺

Thank you 🤍 https://t.co/4Liw98bLun",,Twitter for Android
1000,chlo milly shit!,she/they,♒️ • your friendly neighborhood misandrist,False,2022-03-26 23:59:57,i am an adult woman using my hard earned money to buy robux,,Twitter for iPhone
1001,JAWS 🐈‍⬛,she/they/he,dwt over the wrld,False,2022-03-26 23:59:57,@gnfcloset kissy Bug,,Twitter for iPhone
1002,VerminBrahmin,Chootar Pradesh,"riddled with inferiority complex | archetypal cuck |

proud hindoo🚩🚩 

Ungrateful emmigrunt

Gau Mootr over Starbucks🐄",False,2022-03-26 23:59:57,@SikhAesthetics Monetize tard culture. gheymaxxing⚔️,,Twitter Web App
1003,efrim,helloooooooo ,actually modest af,False,2022-03-26 23:59:57,@morebIack @orvvollyon i agree with this seeing comments like that under an art piece someone made always makes me slightly sick since it's something i both didn't expect and didn't want to know,,Twitter for Android
1004,dzurra𔓕,Indonesia,"She/her ✧Après la pluie, le beau temps✧ || @juyeonve @juyeonvee @juyeoncherie suspended🕊️ #BUNALOVE💜 #LiT 𝚂𝚅𝚃, 𝙱𝚃𝚂, 𝚃𝙱𝚉, 𝙰𝙴𝚂𝙿𝙰 • 🌠  ♪♫•*¨*•.¸¸",False,2022-03-26 23:59:57,🔮 I'll win/bigwin today 🔮,,Twitter for Android
1005,Arqwesi Jnr❤️👑,Kumasi Ghana,"Welcome To My Official Twitter Handle @dasilvasarkcess
God❤️
Sarkodie👑
Real Madrid❤️
Fashion Minded👖👕",False,2022-03-26 23:59:57,"Blacko❤️🎉
#3MusicAwards22",['3MusicAwards22'],Twitter Web App
1006,★keana彡🎋 kinda ia,tks.,⌕ ʟᴏᴠɪɴɢ ᴛᴀᴇᴋᴏᴏᴋ ғᴏʀᴇᴠᴇʀ!!   ⋆ mulfand and homophobic dni,False,2022-03-26 23:59:57,@tekookbby morning,,Twitter for Android
1007,Honkey Impacter Kaz,Psn: qdawg314 steam: KazamuraQ,"Still gaming, still writing, still kicking.  #RiverCityGirls Discord faithful. Be careful when combing through my Likes.",False,2022-03-26 23:59:57,"@sugaspaintbrush @Alyss_Turner @Liv_Agar Y'all are, and as a result, attract the shittiest partners and I pity you.",,Twitter Web App
1008,Mārūsha ( AFK work),,"meme CT Warlord
Rhythmic game master
Didn't ask, didn't care, still more up",False,2022-03-26 23:59:57,"@abetrade @inversebrah @tittyrespecter @Seranged @MapleReborn @dumbgayretard are top tier also, same type of vibe",,Twitter for Android
1009,sierra,,WLB II 🇧🇧🕊 | 👻 kmiyaa,False,2022-03-26 23:59:57,really want to start a new life somewhere .. nothing holding me back,,Twitter for iPhone
1010,The Problem Child,栄光の端,"i'm a man of many names.
スクービードゥー2：モンスターパニックは史上最高の映画です。",False,2022-03-26 23:59:57,"@elonsmuskymusk @kyssblade @syrusace @SisyphusRedemed no he wasn't. he was the exact opposite, he passed so many bans and restrictions on lgbt people that it made saudi arabia look equal. plus obama was supportive of gay marraige back in his first term.",,Twitter for Android
1011,👑 botture 💔,,quote bot for @RaspberryKaboom! / made by #LayCakes / contains themes of possible depression + anxiety,False,2022-03-26 23:59:57,My little cherry children!! ✨,,"Cheap Bots, Done Quick!"
1012,⟭⟬ KNJ✶ Joan ✶JHS ⟭* 🍊MIN MARCH 🍊,"Altamonte Springs, FL",**Namseok Lover All the Way** 89'Baby Hard/Soft Stan!🔞 *old enough to date any of them so dont come with that AGE BS with Me.,False,2022-03-26 23:59:57,@kawaiitendency @katchbts @Hope_shine218 @MickeyAaaggghhh @hobiisourhope__ @SooJinnie79 @carrieluvsbts @Vee9191 @simplyshit_ty I Mean Like … hello of course https://t.co/32ms8vgSfl,,Twitter for iPhone
1013,Umar Lamido,,Umar Lamido,False,2022-03-26 23:59:57,@Hafsert_ How far,,Twitter for iPhone
1014,Ruben Juarez,The Rio Grande Valley,Sports Director @cbs4rgv + @kveotv23 | Bilingual Journalist | Premier League fan | Love playing 🏀+⚽️ | Story ideas: rjuarez@kveo.com,True,2022-03-26 23:59:57,Liga MX soccer in the RGV! Tigres vs Pachuca. Highlights tonight at 10. https://t.co/GHBBprlvtL,,Twitter for iPhone
1015,rebelao🥋,,atleta⚽🙌 @flamengo,False,2022-03-26 23:59:57,@sofiaarosaa dj dj dj jonatas felipe,,Twitter for iPhone
1016,Evan (Brewers ST 3-4-2),"he/him, 17",❤ @DuffleBag31 ❤ @Browns / @Brewers / @Avalanche / @AlpineF1Team / Priv: @idkbsadly / Ichiro Suzuki stan / I don't take L's / #μsicforever,False,2022-03-26 23:59:57,@MKB040 (But for someone else),,Twitter for Android
1017,zoya,18 🇵🇰 she/her,mx wh tbz nct woodz,False,2022-03-26 23:59:57,@kihyunsparanoia goodnight love take care &lt;33,,Twitter for iPhone
1018,Waddle D'Evie ❤️❤️❤️,Dallas,"Evie/Evan. It's me, the TransFem Enby! 33. They/She/He. Prettier than I let myself believe. Maybe I'll post some music? HRT 02/24/21. shoe size 12.5 US🥰🏳️‍⚧️",False,2022-03-26 23:59:57,"@kellipastelli Kelli, I am more jealous of your gorgeous face with every picture. You are absolute dynamite. 💖💖",,Twitter Web App
1019,xel ♡'s ray,"     ZAI. HE SIN + NEOz!!  
    14 - 15, +65 eng/中文
       rcbyf, selective fb
   mw ray!! ic 1110yu_ku_si",a mimir.,False,2022-03-26 23:59:57,@maewshin iits its okay iforgive u,,Twitter for Android
1020,Sirena Sexton,,,False,2022-03-26 23:59:57,Praying for my Aunt NuNu (Norma) https://t.co/eAmw0efKb6,,Twitter Web App
1021,Adri33,Underground Zone,19 - 🇫🇷 - Ace - Tails & Yoshi 🧡💚- no NSFW - Banner by @YoshiDonoshi - PFP by @Farolicious_ - @VampishSquire is pog :3,False,2022-03-26 23:59:57,"@VampishSquire Hehe
Come here

*beeeeeg hug*",,Twitter for Android
1022,itzy ❤️💫,"Chicago, IL",when can we do this again? (woah oh oh!) she/her. 24. | ig & tiktok: itzybitzyminnie | ❤️🇲🇽,False,2022-03-26 23:59:57,@yourlxonelystar SAME,,Twitter for iPhone
1023,Jim Fraser,,"Ukraine resident, Historian, writer, surfer, British businessman, lover of freedom. Русский военный корабль, иди нахуй!",False,2022-03-26 23:59:57,@Leckomio16 @DSorgemmo @KotnikJanez @john50471390 @Rychu_Peya @NSAGov @NSACyber @NSA_CSDirector Only the very stupid think the Police are stupid. These jokers don't just have to worry about getting paid now Russia is out of cash. They need to worry about getting arrested.,,Twitter Web App
1024,Nynnah¹¹| lisa day🎂!,🇵🇹||🇬🇧,⠀⠀⠀⠀⠀⠀⠀⠀⠀bangpink = my home! ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀@J0NGHJK (♡)! ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏,False,2022-03-26 23:59:57,@savageggk cupcake,,Twitter for iPhone
1025,ryan,canberra,this is what i do instead of going to therapy,False,2022-03-26 23:59:57,For most of my time in hotel quarantine I did not have to wear pants. Imagine! A week without wearing pants. It was incredible. Returning to society with an expectation of wearing pants all the time is exhausting and sad,,Twitter for Android
1026,V I S H O U S,,"¿ʇıɐʍ noʎ uɐɔ 'ǝposıdǝ ᗡ ʎɯ uı ɯ,I🌻",False,2022-03-26 23:59:57,"but I know that bkpp are out there, together.
So many hope for both of them, hope that I couldn't say with a word.",,Twitter for Android
1027,Bennett!!!,Virbank City,"Hi! I'm Rye Bread!
they/meow, I am 15-17 years old, white

Tosai Furesawa ♡",False,2022-03-26 23:59:57,"@roryblossoms @iamjackv @floridamanaustn and if he does go to the court hearing, he'll be missing the birth of his child

so it won't be great for him either way",,Twitter for Android
1028,Influence Lost: Kreia,,"A bot that spits out quotes from KOTOR & KOTOR 2. Spoilers for both games, obviously. I RT KOTOR-related news sometimes. Run by @traineryeliow",False,2022-03-26 23:59:57,"VISAS: If I bring you before my Master, untested, without your potential realized, then you will be lost to me. And I cannot allow that to happen. It would be as if one brought fire to a paradise valley, shattered a cavern of rare crystal... or blinded a painter.",,"Cheap Bots, Done Quick!"
1029,✨,LaLaLand,"•💖•strong opinions, sarcasm, and swearing•♎️•she/her/ella•mama, wife, adventurer • MS Science 💙•",False,2022-03-26 23:59:57,The movie is so layered &amp; You’re All I Need to Get By just sent me… 😭,,Twitter for iPhone
1030,Madison Isabellaʕ•̫͡•,HTX/DTX,psalms 37:24 | ♏︎,False,2022-03-26 23:59:57,if i get one draco text i'm going full menace,,Twitter for iPhone
1031,Johnny Seiter,,Husband / Girl Dad / Razorback Fan / Living The Dream!,False,2022-03-26 23:59:57,@BlakeEddins Keeping in Tradition! https://t.co/V1DArWagp0,,Twitter for iPhone
1032,Corey,,I didn't know I couldn't do that.,False,2022-03-26 23:59:57,"@Conley76 Agreed, yet the only thing that’s actually surprising about it is that he was dumb enough to put it in an email.",,Twitter for iPhone
1033,Rel 🍊,VERY HOMO ZONE,She/They | 18 | Art account: @DewAgainHehe | NSFW account: @dew_nsfw |,False,2022-03-26 23:59:57,@zkitokato @D4BAPHOMETT WRONG,,Twitter for Android
1034,alison ryan,Manchester,,False,2022-03-26 23:59:57,"Please sign 🙏🙏🙏🙏🙏Urgent Action Alert! South Korea, punish the dog farmers in Uljin and Samcheok who abandoned their dogs in raised wire cages to be burned to death or injured in the fire! - Sign the Petition! https://t.co/OCUYSOnv2p via @UKChange",,Twitter Web App
1035,ulises_v714,,Age:25 Gay🏳️‍🌈 Hogwarts graduate🎓 Pureblood Slytherin🐍 Full time Death Eater💀 🌇 California ➡️ Alabama 🌄,False,2022-03-26 23:59:57,If they get red hood it better be @CurranWalters1 playing him https://t.co/m0upcP3o1l,,Twitter for iPhone
1036,🗯,,(he/him) #ATTENTION,False,2022-03-26 23:59:57,updated https://t.co/LtT0VGgFs1,,Twitter for iPhone
1037,dead girl walking ilyana,on the floor,"yeah thats me

//mun is 20+,  anyone welcome to interact, there might be nsfw jokes + mature content",False,2022-03-26 23:59:57,"@tomeofstorms (She's so excited just planning this. All the other emotions she's feeling, she can't distinguish them.)",,Twitter for Android
1038,Pyro Named Kevin,Under your bed,Gal named Kevin and Pyro??? I had access to Miiverse when I was 12 worst mistake of my life.,False,2022-03-26 23:59:57,@_blueberrygutz_ Im scared that my fanart might be on there,,Twitter for iPhone
1039,glitch mode,⏯ Jackson Wang “Vibes”,,False,2022-03-26 23:59:57,@n1ngflwrs I have this saved as “yeosangsexyabbsidliketo…” 😓😵‍💫,,Twitter for iPhone
1040,q0️⃣0️⃣per 🎚🎛📺🎶🎧 (👩‍🚀=fake & 🤼‍♂️)😂👂🦯,"Nashville, TN, Chicago, IL",🥈👁open my 👀 to the literal agenda against god. the “simulation” is 4️⃣ur soul. im not taking chances. god is good. symbolism will 🅱️their downfall.non FA,False,2022-03-26 23:59:57,"And if the times people ARE winning while their AI takes everything under 3rd place from a mega tie.

At least it’s the only fish thats native to northern africa. A specific place in northern africa. These names. These accounts. It couldnt get funnier. $dkng #dfs #botting #data https://t.co/3rtIGGITNW",,Twitter for iPhone
1041,the._pingu,,"idk what to do w/ this acc |
main: @curdraw | he/him| esp/ing",False,2022-03-26 23:59:57,@ranaltboo Never,,Twitter for Android
1042,@Fineza_BitShiba | Turn off my rt,,"Happy family
#QOM",False,2022-03-26 23:59:57,@prctiu @FlexityNFT Done https://t.co/fnSgqBSN1J,,Twitter for Android
1043,🕷blue🕸,,17🌘they/them🌒mostly band stuff but i’ll post art here sometimes:),False,2022-03-26 23:59:57,"@cemeterysol i didn’t either until like a year ago, my mom mentioned the dahmer osu thing and i went into a 2 am research rabbit hole🤭",,Twitter for iPhone
1044,Carpy,,"18+ Danmei Fan || Hobby writer?

watch out...I might spoil...",False,2022-03-26 23:59:57,"Collective screaming.

AAAAAAAAAAAAAAAAAAAAH",,Twitter Web App
1045,Carissa (Armadillo Scientist),"Tennessee, USA","Mammalogist 🦡 MSc student studying armadillo movement in TN🪤
 26🦦Lover of chaos & conservation🦝🦡
misunderstood mammals🦨
She/her🦇",False,2022-03-26 23:59:57,"@bethanyoestrich @SarahMackAttack So there's a paper with a lot of info on the male armadillo anatomy linked below, but it's basically very flexible and curls due to the layout of fibers.

Having a long penis that will bend easily is likely very important for a shelled mammal!

https://t.co/cXptvqiFKp",,Twitter for Android
1046,Eddie Reynolds,"Carlow, Ireland",DBA/Lunar Disko/Apartment Writing and playing records as Tr One. Monthly on DDR.  Enquiries -  brokenaudiomovement@gmail.com,False,2022-03-26 23:59:57,Hoping this dioralyte keeps me from waking up for my usual 5am Sahara dessert thirst,,Twitter for Android
1047,alea,,#𝐂𝐘𝐁𝐄𝐑 : semangat ngestalk nya,False,2022-03-26 23:59:57,@SXKTMA morning,,Twitter for Android
1048,Gerald Anderson,"MORE FUN, Philippines",The OFFICIAL PARODY Account of the One and Only Action Drama Prince. (read / follow at your own risk!) #Patama #Quotes #PinoyBanats #PinoyQuotes #TagalogQuotes,False,2022-03-26 23:59:57,No girl deserves to be disrespected!,,iGerald Anderson App
1049,Grrr⁷🐯,Barista  : Asian  :  btspopper,ot⁷ | I believe in your galaxy ♥️ | 18,False,2022-03-26 23:59:57,@BlinkSwift2 Now if i said something about the 4 flops you stan i’d be the bad guy 😵‍💫,,Twitter for iPhone
1050,rits 🪩,toxic livies dni,"*that blond woman better acknowledge evermore*

#stopasianhate                #blacklivesmatter",False,2022-03-26 23:59:57,@repbmstan Rits 😍,,Twitter Web App
1051,Actually a crow!,"Maryland, USA","Occasionally a jackal. Sometimes a project manager. B.S. in psych, snowboarder, beer enthusiast. Aroo yap yap. Muzzled.",False,2022-03-26 23:59:57,"@TheSwiftFalcon If you do a v2 please get some pitvipers
 😂",,TweetDeck
1052,🇵🇷,,,False,2022-03-26 23:59:57,@knicks_tape99 He gotta be this is the worst game he’s played the whole season. This is brutal.,,Twitter for iPhone
1053,High Marx,,,False,2022-03-26 23:59:57,"@B_RadFromtheLou @PaulsEgo Yes.  

Bill Cosby was a rapist before he was charged. Jeffery Dahmer was a murderer before he was charged.",,Twitter for Android
1054,Lili & Gary,San Francisco California,,False,2022-03-26 23:59:57,@RadioFreeTom I would kill to know what Putin‘s real reaction to Biden’s statement was.,,Twitter for iPhone
1055,"Hobe Bryant, A Maidenless sort",Check your Trash Can,"22, He/Him or They/Them.
the funny.
FFXIV:Hobe Bryant@Goblin.
Your mom's friend that visits when dad's out of town.
18+ only.
Icon by @greatestjubilee",False,2022-03-26 23:59:57,"@envinyon I wish the post-expac dungeons didn't give jack for EXP, cause they're usually well designed but awful to run if you're leveling an alt",,Twitter for Android
1056,ପ(๑•ᴗ•๑)ଓ ♡,,"no rain, no flowers❀",False,2022-03-26 23:59:57,"Met my suegro today and he was sooo sweet. He gave me a big hug and said, “por fin ya conozco a Esmeralda” 🤍🥺",,Twitter for iPhone
1057,Cassius Lee 66,,I’m A Taurus And A Yankees And Cowboys Fan For Life!!!,False,2022-03-26 23:59:57,@MrsBBell That’s 🥶🥶🥶🥶🥶😂😂😂😂,,Twitter for iPhone
1058,hello,Basement 1 ,🙏😂 don't take me seriously 🤣😸,False,2022-03-26 23:59:57,@talkingben are you racism,,Twitter for Android
1059,BK,"Brooklyn, NY",,False,2022-03-26 23:59:57,"@Not47Buddz @AJTheManChild @YankeesKnicks99 @Knickanators @Rick__War @0oty_Mac @StateNYKPOD @queens_dude @C1231Will @Christian_J_D_M @Woodshed_1914 @LegionOfKnicks @DonaldP47082631 @Chuck1one @RTaylor2283 @eepdllc @victorlb03 @mikenieve @Marxman35 @PastorCoach917 @AngelBeingAngel @Freekeith @RaphaelDiaz @eski225 @Sharonchik266 @Knickstape2005 @Trace_AVP @SellDaTeamDolan @stalling_e @ShannonTFortune @rahmmagick @J1gg__ @TruePG718 @GodSonRel @quietknicksfan @KnicksBig15 @jfromflorida1 @BadBadLeroyBro7 @acinformal @JeDiGoLLuM01 @MacksJulien @TMal761 @EdMemphisPimpin @EVRYDAYCarter @NYKnDababy123 @cjvangin @Jaelin_Taylor @The0akster @Iam_P45 @DaveChapelle676 That’s what happens when you build the hype machine (esp in NY) - it ruined KP too, dude became the king of NY in his head before he actually reached his potential",,Twitter for iPhone
1060,amanda⁷🌙🪐,Rkive,"#NAMJOON: make some motherfuckin' noise '92 liner | she/her | 💗💜💙 | 134340 enthusiast | 🐨 bias, ot7 always | '18 army | SoFi D1 D2 D3",False,2022-03-26 23:59:57,@Ot7JellOStan @landofash Oh the things you've seen 😅😅,,Twitter for Android
1061,→ BRYTE - Mk . IV,Posts every 10 minutes.,"Quote bot run by @SunsofNiko / @MINTEDF0X 

pfp cred in website.

DM for submissions / sources.",False,2022-03-26 23:59:57,(rolls a dice.) (rolls a 1.) OOPS!!!!!!!!!! BAD LUCK!!!!!!!!!,,"Cheap Bots, Done Quick!"
1062,Steve Mc7nelly,Las Vegas,"Stand up comic that amuses myself and hopefully you too! Smile and enjoy life, it's too short for hate! #FinsUp 🐬 #VegasBorn 🦩 ⚔️ #Lakers 🏀 #Cubs 🐻 #UofU",False,2022-03-26 23:59:57,"@HeidiRldncr I had a Blackhawk fan get in my face about being a “new” fan to hockey. 
As I let him know I’m twice his age and have watched longer and he can fuck right off…his girl girl made him stop, it wasn’t going to end well for him and she knew it",,Twitter for iPhone
1063,macsmith,,,False,2022-03-26 23:59:57,@PChildermass Good plan duesh. 🤦‍♂️😷😷,,Twitter for iPhone
1064,Christopher,,"Stranger. I am a 'Liberal', just not your kind. Gazwa-E-Bhindi",False,2022-03-26 23:59:57,@johnnicolay @Noahpinion yaar who is gonna tell u that every country has crime,,Twitter Web App
1065,chacha 💌 BitShiba,🇮🇩,mamah muda hobi rt giveaway • #HottieBabers #CutieBabers #DJ_Winners #inezwinners #VigoPaid #ravwin #cutetesty #TeamTeeird •,False,2022-03-26 23:59:57,@Jenniline_Gem morning 🥰,,Twitter for Android
1066,Emu Fly Zone,,Flightless Biped of America,False,2022-03-26 23:59:57,Which carries through the thread!,,Twitter Web App
1067,Honest-MCFC-Fan,,Man City Fan Account.  Honest analysis of games and players ratings.,False,2022-03-26 23:59:57,@TheAlgerian_Y I would put Youcef Atal in his place.,,Twitter for iPhone
