,user_name,user_location,user_description,user_verified,date,text,hashtags,source
321,its Ci .,,Grandma I love you !,False,2022-04-26 23:59:59,Whew not my ex parents acting like they didn’t see me 😂. I gave y’all boy back don’t be mad at me ☺️🤭.,,Twitter for iPhone
322,Mels,Club Space,,False,2022-04-26 23:59:59,"The vibes in my new place are ✨immaculate✨
Can’t wait to share once my vision is complete😌",,Twitter for iPhone
323,Benny Blanco,,,False,2022-04-26 23:59:59,@snkr_twitr Just got the same email. Yikes   No we anxiously await an invoice.,,Twitter for iPhone
324,Chris Greene,"Birmingham, AL","President at The Flood Insurance Guru
Masters Degree in Emergency management with a focus in Flood Mitigation",False,2022-04-26 23:59:59,"How Air Conditioner Impacts Flood Insurance?

Watch this 2-minute video to learn more: https://t.co/7JRITnkhrJ

Call us at 205-451-4294
E-mail us at flood@floodinsuranceguru.com
Visit us at https://t.co/kdSB5WKneW

#FloodInsuranceGuru #FloodMitigation #FloodInsurance",,HubSpot
325,Adam Berg,"Bentley, Alberta","I enjoy wearing little to no clothing, and listening to death metal, all the time. Full time kinkster. Rural Alberta radical leftist. He/him",False,2022-04-26 23:59:59,@Budrino What's your deal? Did a slightly white collar looking person cut you off in a parking lot and now you've made it your life's mission to cancel anyone who doesn't wear steel toed boots or....?,,Twitter for iPhone
326,GeeksFortune🔞🥑🌮🌯🍽,"New Orleans, LA","⚠️no minors⚠️#streamer #twitch #smallstreamer #gamer #pcgaming #pcgamer
🇺🇸",False,2022-04-26 23:59:59,@Gen_Zoomerz Np lol,,Twitter for Android
327,shulk.exe,,,False,2022-04-26 23:59:59,with only FOURTY Seven billion dollars in my bank account and only FOURTY Seven lamborghinis in my lamborghini account and only FOURTY Seven hill,,twittbot.net
328,♡,every half hour,,False,2022-04-26 23:59:59,and i cannot keep acting as if i... as if i do not love you. because i do. i love all of you.,,"Cheap Bots, Done Quick!"
329,John Kane,"Madison, WI 53703",You resist. Whether you win or lose. You resist.,False,2022-04-26 23:59:59,@esharp73 @esaagar @elonmusk They have no affirmative obligation to moderate content perfectly by your personal standards or anyone else's,,Twitter Web App
330,♡ carly⁷ ♡ namtiddies sign girl™,canada 🇨🇦,at least this planet has namjoon • 25 • she/her • multi • check carrd • naz lovebot • PTD LA D3/D4 • PTD LV D1/D2,False,2022-04-26 23:59:59,@yoonminbang TELL ME IT DOESNT LOOK LIKE IT IF YOU JUST GLANCE AT THE VIDEO SARAH,,Twitter for Android
331,Mondekachu,Barcelona,"Pokemon Go PVP player GBL, Silph and Factions
 @BizkaiaF
https://t.co/mOsSQ95uiy",False,2022-04-26 23:59:59,"@CalebPeng @TassieTimburrs @Cochin0Mum Yes, if you open a dispute you will be able to use it after getting a warning.
If it is the second time, then you are not able. 
It happened to us a few times during the season.",,Twitter for Android
332,Timothy Green,,,False,2022-04-26 23:59:59,"@gregkellyusa Fuck them , let them leave. Zuckerberg will take them on Facebook",,Twitter for iPhone
333,Zack Arnold,"Minnesota, USA",,False,2022-04-26 23:59:59,@Mvizzacco @clayharbs82 @AdamSchefter From what I’ve seen in mocks there’s a chance they could both go in the top 5. This is such a weird draft who knows lol.,,Twitter for iPhone
334,lvl1nile (squawk fudder),,"artist
808 enjoyer
#1 lost egg gamer in the world
smol ting beeg dreams
$NFD $HARAMBE $SMOL",False,2022-04-26 23:59:59,@ExpeditionAR bro how many times I gotta tag mi friends 😭😭😭 waddafuq,,Twitter for Android
335,spiked_halo 🌹🌱,Florida,"Chef. Vegan. Anarchist. Gamer. Streamer.
|plantpoweredchef on IG| |https://t.co/nqjsxGIM0m|",False,2022-04-26 23:59:59,"Zookeeper Druid | Part Nightmare! 
Bird, wolves, and bears... oh my!
https://t.co/7W0VMG3qpb",,Streamlabs Twitter
336,UPSC Practice,"New Delhi, India",A result-driven initiative to optimize #UPSC learning. An independent UPSC Prelims venture. Get the UPSC Prelims Mobile App from Google https://t.co/qKTgcsp8sQ,False,2022-04-26 23:59:59,"#Explained: What Google’s Tensor SoC in Pixel 6 series means for the Android ecosystem

🪔 Get the UPSC App https://t.co/4TB0E3m4uK Gaana https://t.co/T9Jx4JGcSp JioSaavn https://t.co/2XyLsMkx2C Spotify https://t.co/G4PJrRxPw7

https://t.co/8zTXLRQCvG https://t.co/heWeY7Jr61",['Explained'],Integromat
337,"Anne Knight, Ed.S.","Miami, FL","🍎@MDCPS Instructional Supervisor, FLDOE HITC, Student Advocate, Analyst, Strategist, Philomath, Wife, Mother, Believer & @DKG_SI 🌹ΔκΓ",False,2022-04-26 23:59:59,School principals meet Biden Ed. Sec. after asking him to ‘ban hostile parents’ from school grounds https://t.co/uvb2qOUFIa,,Twitter for iPhone
338,NFL Data Analyst | Harrison P. Kent IV,"Manhattan, NY / Greenwich, CT ",Founder & CEO of Kent Analytics | https://t.co/IPuxChgMNl | Football Data Analyst | Harvard | Phi Beta Kappa | Fluent in Latin |,False,2022-04-26 23:59:59,"@NFLonBread @AdamSchefter However, Samuel Darnold currently ranks 8th in effectiveness (cet. par.). He is a top-flight Quarterback waiting for a true opportunity at success.",,Twitter for iPhone
339,Vanessa Karbowski,,#standwithukraine#supportukraine#makerussiapay,False,2022-04-26 23:59:59,@DrMarecek I have scoliosis I have a herniated disc I have hip dysplasia and I have siatica,,Twitter for Android
340,John Bowman,"Moana, Adelaide","Carer collaborating with the Royal Commission and DACSSA, to preserve the human rights of persons with a disability, against violence, abuse & exploitation",False,2022-04-26 23:59:59,"In response to the Governor General's Office IGNORING your submission, I would offer the following: https://t.co/bjL1zG3SRd",,Twitter for iPhone
341,Tori Ensley,,by grace through faith ✞ NC State softball commit🐺,False,2022-04-26 23:59:59,Thumbs up for homerun #17 of the season!🐺 @FuryPlatinum @CoachPatrick_ @SwiftCoach @hunter_mundy @KetarahD https://t.co/bFDJ74U6UD,,Twitter for iPhone
342,Hope,"Ohio, USA","Politics, a good Martini, Breaking News, Books and literature Football, Packers Fan, Podcasts",False,2022-04-26 23:59:59,@kenolin1 @NBCThisisUs How cute is that little guy. Enjoy the moments 💙💙,,Twitter for Android
343,Robert Cuthrell,"Plano, IL","Father of 3, Bears,Blackhawks,Cardinals,Illini,Bulls in that order.. Following God's plan.. Part of Team Pa-Pow",False,2022-04-26 23:59:59,@dabearsblog Must be a white guy,,Twitter for iPhone
344,Sir Bitlord,Belize,Deep crypto 2012 OG. #Altcoin hunter. Bitcoin machine. Building billion dollar projects with an iPhone. $CROGE maximus.,False,2022-04-26 23:59:59,@boredpharmacist How is the crypto market going for you? DM ME,,Twitter Web App
345,Beque Mirror,Pepperland,o moquitinho faz PIC. PIC!,False,2022-04-26 23:59:59,@caitylotz Showing up to the event like https://t.co/lX3FmCUyYD,,Twitter for Android
346,Odonnellyy2141,,,False,2022-04-26 23:59:59,@AlciCraxxliop the best dev! @bi4log @M_O_J_J_O @e_seatbelt @redpandarebelq @hozaraz @MikeSantisteban @Satoshibtcboy @JeanCGalli @PatchyCakes @krsto_fran @Wine_Ace @Magixxzz,,Twitter Web App
347,Paul92,"Rosenheim, Bayern","Ich bin Ich 
Ich gebe nicht auf 
Und kämpfe für das was ich liebe 
Und beschützen möchte",False,2022-04-26 23:59:59,@harmonybyday Sexy women,,Twitter for Android
348,Mavis🍯 VIU O JÃO,,bookstan?,False,2022-04-26 23:59:59,*andar,,Twitter for Android
349,Beast Boy #RestoreTheSnyderverse,Titans Tower,"Snyder Stan
Teen Titans Fan
#RestoreTheSnyderverse
#ReleaseTheAyerCut",False,2022-04-26 23:59:59,"@RLoboPvt Nah this is the best Joker, have a glorious day as well. https://t.co/XhT6zDj6zQ",,Twitter for Android
350,Simon Harmer #XCUR,,#XCURArmy,False,2022-04-26 23:59:59,"@RLoboPvt Nah this is the best Joker, have a glorious day as well. https://t.co/XhT6zDj6zQ",,Twitter for Android
351,Becker's Hospital Review,"Chicago, Ill.","Healthcare Business, Clinical and Legal News  

Sign up for our e-newsletters: https://t.co/i1CnHtgPyl

Stay in the know with our daily #healthcare industry updates",False,2022-04-26 23:59:59,"Thank you to our #BeckersAnnualMeeting Platinum Sponsor, athenahealth!",['BeckersAnnualMeeting'],HubSpot
352,1D Page♡︎,,Fan Page •Retweets including the boys •I have a 1D discord server! ×͜×,False,2022-04-26 23:59:59,Which song do you like more?,,Twitter for iPhone
353,🏴‍☠️ThatGreatest🎮,"Connecticut, USA",Gamer🎮-Mtn Biker/Full Sender-OG HxC Kid-Nerd-E1 Electrician⚡️-Battlefield Vet since 1942-💯https://t.co/jOAycBHgBA💯 * I stream for fun!*      *idiot*,False,2022-04-26 23:59:59,"@Armataan @Stallion83 You're going off Google. Do you build controllers? No. Do you know anyone who devs? No. Are YOU a dev? No. A simple search will show you everything I've said is in fact? Correct. Dirt only causes drift cause, well, that's what happens when it's fkn dirty. That's just one scenario",,Twitter for Android
354,Dan Albano,📫 dalbano@scng.com,"SoCal News Group, O.C. Register journalist / Trinity League Football Podcast (11-25) https://t.co/7WtwY244gL",False,2022-04-26 23:59:59,👀GREAT play for ⁦@JSerraAthletics⁩ to end 3-2 win v ⁦@MD_Athletics⁩ ⁦@ocvarsity⁩ https://t.co/pxyxQF3Ag8,,Twitter for iPhone
355,Michael T. Keirsey,"ÜT: 40.752478,-73.277742","BUYING or SELLING? One of the most satisfying rewards of being a full-time, career real estate professional is to help my clients find that perfect home.",False,2022-04-26 23:59:59,"Deciding on what’s right for you may feel overwhelming, but with these five steps, you can find your perfect mortgage fit in no time.
#DaRealEstateGuy #PutMeToWorkForYouToday #YourFavoriteRealtorsFavorite https://t.co/zqajL4EBxC https://t.co/FG0pwAKhxV",,Artur'In
356,"Dria Pustaka, PT.",INDONESIA,"Official Twitter of PT. Dria Pustaka, an independent publisher of works in the humanities, wisdom and inspiration",False,2022-04-26 23:59:59,"“Never trust anyone who has not brought a book with them.”
― Lemony Snicket",,twittbot.net
357,Alan Stacey,"London, England","Mathematician.
Formerly Cambridge & UCLA faculty - specialized in the then obscure subject of epidemic models.
More recently financial stuff. Risk.",False,2022-04-26 23:59:59,"@agraybee I actually had to double-check he really did write those words, in that order.

I knew he came from the boot-licking muppet school of deluded wannabe writers, but I hadn't remembered he can't even construct a coherent sentence.

https://t.co/IZP3RIlBqR",,Twitter Web App
358,Andre,,A new beginning,False,2022-04-26 23:59:59,@snkr_twitr Patiently waiting for the cancel and new invoice,,Twitter for iPhone
359,Tomas PEREZ RUIZ,"Cupey, Puerto Rico","Hacer el bien, sin mirar a quien...",False,2022-04-26 23:59:59,@Alexand95253524 Amen https://t.co/iFrs5AycwE,,Twitter for Android
360,z,,worn out from the slay,False,2022-04-26 23:59:59,me on may 4th https://t.co/EoLXuMNhr0,,Twitter for iPhone
361,⭐️ Fae ⭐️,,"🇺🇦🙏🏻❤️   RSN: Fae Fae ❤️ Dumbass British bitch 😳 100% not @faerinaa although she was pretty cool, until she got permed for.. anyway.",False,2022-04-26 23:59:59,@loopy_loos @TerrorEarth Looking gorgeous here ❤️,,Twitter for iPhone
362,eli rose,Atlanta,feminist utopian. doing software. writing about life. wistful about reflexivity. ex-academic. nonbinary (they/she/dr.) 🌈,False,2022-04-26 23:59:59,@sillyhead_tmi pictures please!,,Twitter for iPhone
363,‎ً,she/her,in mourning,False,2022-04-26 23:59:59,same scene hmmm thinking thinking https://t.co/esjeYEn6cf,,Twitter for iPhone
364,Mr. Giuliani💛💛,,he/him,False,2022-04-26 23:59:59,it’s so funny cause the guy i’m “gatekeeping” from my friend is literally on everything “he’s gay if he follows them” or “all gays like these men” HAHSHHS,,Twitter for iPhone
365,foye,"San Jose, CA",,False,2022-04-26 23:59:59,@CherguiaGroup A Natute’s reflection of the reality of the relationship btwn 🇫🇮 🇷🇺 😂😂😂,,Twitter for iPhone
366,Fabio Alves,,,False,2022-04-26 23:59:59,@Jape87644224 @b1lly7h3k1dd @JPDunks4 @XcloudTimdog @IsXboxStillLast @Crusader3456 @XboxP3 I have one in my desk why I'm the poor one? Lmao,,Twitter for Android
367,"Anthony Lee, Voice Actor","California, USA","Voice actor and audiobook narrator. Deep and resonant voice, intellectual and fun personality. (I also like to share random cute animal videos and other stuff.)",False,2022-04-26 23:59:59,"@dscc American democracy is on the brink of collapse. If the GOP wins the 2022 midterms, consider it the end of democracy, the rise of fascism, and the death of the United States of America as we know it. No matter who you are, vote BLUE to save this country, then we'll go from there.",,Twitter for Android
368,6’3 laniii 🇵🇭,gym,i b lyin,False,2022-04-26 23:59:59,@em6ly fell off so hard 😭😭😭,,Twitter for iPhone
369,SamTheMarioMan,,Just some guy who likes videogames,False,2022-04-26 23:59:59,@jacksfilms #YIAYbuy Sell it to the highest bidder. That way I could be rich AND not have the responsibility of letting Twitter get even worse!,['YIAYbuy'],Twitter Web App
370,OedipaMaas,77 sq mi surr by reality,"Taught UW-Madison, 37 fac, 3 of us r of cntr.  NEVER EVER brought my politics to my teach'g.  Me on Bosu in my studio, I try to be balanced. 🤪 No DM's pls.",False,2022-04-26 23:59:59,"Grifter.

Tina Brown: 'Meghan saw there were deals to be made' https://t.co/SIMcGycob4 via @MailOnline",,Twitter Web App
371,BOTD,"San Diego, CA",… BuyOnTheDip.eth  ™️ BOTD.eth ©️,False,2022-04-26 23:59:59,@KJ_ETH @ArbysMMMMMMMMM @DegenToonz … yellow on hypno! #BestCombo https://t.co/KpuPEEpkDc,['BestCombo'],Twitter for iPhone
372,Andi 🍂 HAPPY BDAY CHARLIE 🎈,He/they | 17,"You’re such an idiot. Charlie kinnie (whoops) dttwt, beeduo, & hstwt",False,2022-04-26 23:59:59,@Bee4Tea Ur too sweet!! &lt;33,,Twitter for iPhone
373,¥ahya,,,False,2022-04-26 23:59:59,"@ATprivv @UtdsEra @Zaxi7ii Wasn’t built for this life, he’d lowkey be a better city manager than a united one https://t.co/u39a9lRMkF",,Twitter for iPhone
374,StrikeMasterButtercup💚✨,"Baltimore, MD","|✨Charnice✨|29 ♓️| Baltimore Baby💋| IG:itsninibby__| Shaunie’s Mom👸🏾| ""Strike Master Don’t Play That"" 😈 #MelaninBarzPodcast",False,2022-04-26 23:59:59,That would be love right now 🥹😭❤️ https://t.co/Otk8LgXQ8R,,Twitter for iPhone
375,Halder,Iraq,Loyal,False,2022-04-26 23:59:59,@Evva_bnavi Happy birthday. and successful to life,,Twitter for iPhone
376,Powersdd2765,,,False,2022-04-26 23:59:59,@AlciCraxxliop I love it @tzbeby @foodmaster_eth @madeina8 @XpansionPhunks @youngguruspock @Marco__Lente @DudeCheck @algocryptogirls @Mamoun_MHF @0x_stewie @lancealot6699 @mattyplus3 @Lucas54741055 @lava_cave @nftblunotblue @Agu00Agu @Dr_CryptoMD,,Twitter Web App
377,ميركري,Dragonspine,الحمدلله | art in header is mine,False,2022-04-26 23:59:59,@dir_duh I’m only there for good writers art https://t.co/H8GrbWulwD,,Twitter for iPhone
378,JM,,19 | 5’6 | ♊️ | MARKETISTA | TSR | 🇵🇭🇪🇸 | STREAM ‘FEEL MY RHYTHM’ M/V 🎶,False,2022-04-26 23:59:59,Good Morning !!!!!!! https://t.co/VSeNqWiC68,,Twitter for iPhone
379,Alvin,Harlem,not your type.,False,2022-04-26 23:59:59,no sabia que un push gift was a thing,,Twitter for iPhone
380,coochie mane,19 lds ,"marxist larcenist, cargo pants enthusiast",False,2022-04-26 23:59:59,"literally just tourists lmao, our fans stay rent free in lfc fans heads https://t.co/GD0rOj0WHH",,Twitter for iPhone
381,Viplav,Hyderabad,sw consultant @msft,False,2022-04-26 23:59:59,It's ten days now. Connection not provided still.,,Twitter Web App
382,pedropedropedro 🦇,,this world is a mistake - i replied,False,2022-04-26 23:59:59,@ryuktheboy kkkkk ANIME,,Twitter for Android
383,Don(ye)Momotaro,,"☆Gunpla Builder
☆Currently watching Donbrothers!
☆Avid Mecha Enjoyer
☆Tokusatsu fan",False,2022-04-26 23:59:59,"@JosephH32149678 @p_bandai What's the difference? Just decals and colors? I can tell the Zaku is VERY different from the other Origin Zaku II kits, but iirc wasn't it getting a standard release by itself?",,Twitter for Android
384,Evelin,,,False,2022-04-26 23:59:59,@DesGodNFT Looking forward to it! @heyadjoining @heyamego @heyau20 @heybentan @heybrandn @heycaptn @heyganz1 @heyhunterlewis @heyineedthenft @heykayskimme007,,Twitter Web App
385,Carol Maurer,St Paul MN,"Music Is Life-Piano player, LCHF but all around Foodie, Reader, Info Geek and Truth Seeker, mom to an autistic son with cog delays, Bronze Lean cert candidate,",False,2022-04-26 23:59:59,Stop chasing acceptance https://t.co/6uZ9MjaJfN,,Twitter for iPhone
386,"Mary Landrigan-Ossar, MD, PhD","Boston, MA","Pediatric anesthesiologist, FAAP, FASA, sometime athlete, forever ally 🌈, bringing my kids up snarky. Tweets are my own opinion. She/Her.",False,2022-04-26 23:59:59,@drmlb I can’t even watch. What sort of country is this?,,Twitter for iPhone
387,THEE (((L'EtatC'estMoi))) #BlackLivesMatter 🇺🇦,,"Feminist. Liberal. Voter. | Don't agonize, ORGANIZE-Flo Kennedy | #ResistInsistPersistEnlist | Our human rights & nothing less. #ProChoice #DemCast #BidenHarris",False,2022-04-26 23:59:59,"I love about Rep. @CarolynBMaloney that at the same time she works for the country by leading @OversightDems, she works to improve lives in her district too. Once a teacher, always a teacher! 

#NY12 https://t.co/4fcXzKKNWY",,Twitter for iPad
388,Amelinnie | 2022.06.10,bts,aqui pelo bts! BTS IS COMING (10.06.2022) 💜,False,2022-04-26 23:59:59,"@BARMYSTREAM @BTS_twt Kim Namjoon 

BRAZILIANS AT D&amp;W WEEK
#WithYou #JIMIN
#BTS (@BTS_twt)","['WithYou', 'JIMIN', 'BTS']",Twitter for Android
389,keysha || wins cutie,,#InjanGiya,False,2022-04-26 23:59:59,@michgives done &lt;3 https://t.co/0HXNHyUuYz,,Twitter for Android
390,THE Kids,,,False,2022-04-26 23:59:59,"@RBReich And boards are made up of.....millionaires and billionaires. What you doing here is mental masturbation. You just don't want Musk running twitter, but you can't be honest about that can you.",,Twitter Web App
391,Nikki Lake,"Laurel Springs, NJ","Team Pfizer, 32yr, Medical Professional, Tropical plant lover, Proud Parent and Partner, Trans Fem 🏳️‍⚧️ HRT 3/24/2021

She/They/Him",False,2022-04-26 23:59:59,"@DeeNicole999 Big hugs Nikki, we love you",,Twitter for Android
392,Daddy-O !!!,FLA,,False,2022-04-26 23:59:59,@DavidC3430 I’m your 1st follower brother!,,Twitter for iPhone
393,NW Rambler,,"I'm sick of evil considered good and good considered evil.
DONE. WITH. IT.

https://t.co/TBQgwEIfUd
https://t.co/bEWAvvMyPK",False,2022-04-26 23:59:59,"@Spiro_Ghost 
You get your original back?
You still do videos?",,Twitter for Android
394,Space Foundation,"Colorado Springs, CO",Advocating for innovation. Bettering life on Earth. #Space4Fun #SpaceArt20 #SpaceSymposium,True,2022-04-26 23:59:59,"Go for launch 🚀Tomorrow, Wednesday, April 27 @ 1:52 a.m. MDT is the target launch for @NASA @SpaceX Crew-4 mission, which will send astronauts to the International Space Station. Watch live: https://t.co/54mELbJEtX",,HubSpot
395,moonman552,,piss,False,2022-04-26 23:59:59,@CountDankulaTV where are the memes? this one wasnt funny :c,,Twitter Web App
396,rachel⁷,20,this and a blunt,False,2022-04-26 23:59:59,@suhm4r @titty76951114 i’m exempt,,Twitter for iPhone
397,Tammy Michelli,,I am happily married. I instantly block flirty/inappropriate DMs/PMs.,False,2022-04-26 23:59:59,@boraboralover1 @marcuslemonis @CampingWorld How sweet of you!  🤗.,,Twitter for iPhone
398,kaa (slow),btspopers & tks,"⚘ 𝗙𝗔𝗡 𝗔𝗖𝗖𝗢𝗨𝗡𝗧 ☞ #BTS ⊹༄ This user dedicated 1OO% of her heart to ＃태국, the sweetest ship ever｡
❥ ˖˚˳ #𝗧𝗔𝗘𝗛𝗬𝗨𝗡𝗚 : 태국 is a cute word. 🐯🐰",False,2022-04-26 23:59:59,"@Lii_wtrbear Congratulations Jin
YOURS 102 WINS

SELF MADE ARTIST JIN

Listen to #Yours_Jin the best OST of 2021 and #SuperTuna_Jin the global viral hit song by #BTSJIN #방탄소년단진 @BTS_twt",['Yours_Jin'],Twitter for Android
399,Robert Bork III,British Occupied Oxonium,I like art and I share art that I like | UVA ‘20 | Studying Adam Smith @UniofOxford History,False,2022-04-26 23:59:59,@prchovanec It's real Hegelposting hours.,,Twitter Web App
400,Agatha,Outer Space,liberal,False,2022-04-26 23:59:59,Socializing is exhausting. I can’t do small talk 🥱,,Twitter for iPhone
401,Hoopman,"Americus, GA",Retired Lebron fan. goodbye 👋,False,2022-04-26 23:59:59,@JugsMama Slaver is older than most professions nowadays doesn't make it good,,Twitter for Android
402,PivotNine.com,,Technology analysts and strategic advisors. Postioning and messaging specialists.,False,2022-04-26 23:59:59,"Keysight CyPerf For Security Under Stress: https://t.co/Dv3l61xn7S Do your systems stay secure when they're being stressed?
 #TFD25 https://t.co/ErIkqrB5En",,PivotTweets
403,NaDez,,Trusted Acc Booster • Trusted Go4 Charm Seller • Tiktok: NxDez • Insta: NaDez.R6,False,2022-04-26 23:59:59,@Runnerwayy Hm did she pay for the acc boost,,Twitter for iPhone
404,Jason Sank,"Newmarket, NH","Story Teller, Master Mason, outdoorsman, Heathen",False,2022-04-26 23:59:59,@MarshaBlackburn New Hampshire is rated more free than Tennessee.,,Twitter for Android
405,A,outta here,insta: Sirea.gnuy,False,2022-04-26 23:59:59,"Pleeease continue being yourself unapologetically, most people don’t have the balls to express themselves so it’s a gift❤️‍🩹",,Twitter for iPhone
406,Lucky Sukebe,Aotearoa,679 in the 64. Where shall I go now ? The net is vast and limitless. #GamingDisorder #Geektype #AnimeIsLife #MtG #RetroGaming #Gunpla and everything in between.,False,2022-04-26 23:59:59,@GandyManNYC More than 22 years,,Twitter for iPhone
407,xanny,,"rage💀
Artist 
Night Activities out now on audiomack
link: https://t.co/pbfTIff6nK",False,2022-04-26 23:59:59,"@elonmusk now that twitter is yours can I post words like ""fu*k, sh!t, b!*ch"" with out the whole ""*"" and ""!"" in em???",,Twitter for Android
408,Thomas Pate,,,False,2022-04-26 23:59:59,@ilovemyfridays Good Night To You To Lovely Babs &amp; Sweet Dreams. 😴😊🌹❤️🙏,,Twitter for Android
409,💕,"New Orleans, LA",Published Journalist | Content Strategist | Genealogist | Hot Girl Ph.D. Loading … 💕💚 Da Ks | #PVAMU #LSU #CAU | Nola Native,False,2022-04-26 23:59:59,"Met a Nigga from Nachitoches today and he asked me what I knew about NSU 😭

Sir you’d think I graduated from NSU the way I was up there.",,Twitter for iPhone
410,ٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴٴ,10mins,If I commit suicide at least a real bitch killed me‼️,False,2022-04-26 23:59:59,Why you looking so beautiful to me now when you're so sad?,,"Cheap Bots, Done Quick!"
411,Amanda Cummings,Idaho,"I am who I am.. love me or hate me!

I'm a seller",False,2022-04-26 23:59:59,@Wonderful_Ed That's dangerous,,Twitter for Android
412,VAE,,JAIZ-CH♥️,False,2022-04-26 23:59:59,@aimelooby Love this😍🔥👏🏼👏🏼👏🏼,,Twitter for iPhone
413,Alex 🏈(1 day until NFL draft),UVA Lynchburg football follows,Sports account. I am a fan of all sports. @Rockies have noticed me 50x. The Memphis Grizzlies follow me and @Du_MensHoops follows too. @PennBaseball follows,False,2022-04-26 23:59:59,@jesperiamour Also can you please follow back?,,Twitter for iPad
414,Muneeb Athar,,,False,2022-04-26 23:59:59,@ZartashChaudhry Nope they are all busy trying Toth and nail to protect the imported regime #امپورٹڈ_حکومت_نامنظور,['امپورٹڈ_حکومت_نامنظور'],Twitter for Android
415,anett,edward cullen’s gf (real),⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀✞ reckless behaviour ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀ ⠀⠀⠀ ⠀⠀⠀⠀ she/her,False,2022-04-26 23:59:59,just sneezed,,Twitter for iPhone
416,Planeteater,,Ok,False,2022-04-26 23:59:59,@wolf_boss_ To get rich to rag,,Twitter for iPhone
417,Prasetyo_Rusli 🇮🇩👍,"Maximals, transform & roar out","Muslim, Chinese, Javanese, Animation, Comic, Movie, Game, Music, Action Figures, Snarky manchild with worrying level of obsession with toys.

Don't judge me! 😅",False,2022-04-26 23:59:59,"@elonmusk Sir, what about the woke wackos in manga-anime-gaming communities who enforced Blackwashing but ironically detests ""Whitewashing""?

I.e: it's good to make a Caucasian dude into a black dude, but it's bad to make a black dude into a Caucassian dude.
☝️
Both are not okay. https://t.co/HSxxc7HUh2",,Twitter Web App
418,Yossie 🤭,"Toronto, Ontario","When I’m good, I’m very good but when I’m bad I’m better.",False,2022-04-26 23:59:59,She don’t need a bbl. Bbl needs her! Look at that body! 😍 https://t.co/hcvHvIyx6d,,Twitter for iPhone
419,Alfa Umar-Farooq 🐐,"Lagos, Nigeria",an upcoming tech bro staying in igando axis. trying to avoid Lagos Girls by all means necessary.,False,2022-04-26 23:59:59,Who sabi this NFT thing wey fit teach me?,,Twitter for iPhone
420,Andrew Biesemier,"Madison, MS","Former Histotechnician, Father, UMMC SOM class of 2022, Aspiring Pathologist. Family, Self Reliance, Camping, Flyfishing, Weightlifting, and Beer!",False,2022-04-26 23:59:59,Learning how to single hand tie came in handy for something! (Goat cheese stuffed venison backstrap) https://t.co/uIuo3oWk14,,Twitter for Android
421,L e w w y ♡,송윤형,I’ll promise to love you forever @bobbyranika @sssong6823.,False,2022-04-26 23:59:59,"@FirstLoveIsOT7 Good morning!! Have a nice day!!💗

BUT YOU MV TEASER
#iKON_FLASHBACK_D6
#ButYou_너라는이유_D6
@YG_iKONIC #iKON #아이콘","['iKON_FLASHBACK_D6', 'ButYou_너라는이유_D6', 'iKON', '아이콘']",Twitter for iPhone
422,tiberia🌺,,#flyhighdarnellebandz❤️,False,2022-04-26 23:59:59,Bro this is me now😭 https://t.co/ooKYKpvNX7,,Twitter for iPad
423,American Dead Cross,"Missouri, USA","Supporter of LIVING things like people, Earth, animals, and future. Bachelors of science in Sociology/ Criminal justice, MBA, Crisis Intervention.",False,2022-04-26 23:59:59,@chipfranklin I'm slightly concerned,,Twitter for Android
424,🌟Lumine✨,"mun/must over 18, mdni",Strange and powerful traveler. Teyvat's favorite gopher. Fond of poking out the eyes of Ruin Guards. Loves exploring and learning as much as she can.,False,2022-04-26 23:59:59,@dawnvindr 🌌 : I legit had it written and everything,,Twitter for Android
425,Loose Leaf Queer,Where mountains meet sky,"They/them. Internet Crush. Genderqueer/polyam/allo romantic, profane poet. Trauma informed. Actually a Wolf. Haunted. Powered by video games, flirtation, & tea.",False,2022-04-26 23:59:59,"@HillaryMonahan Maybe normal is a moving target. It's not an island where loss forgot. Maybe it's a night where the dreams are wild but not what-if. Or a hug that feels like a memory. It's a small thing, usually, like a spider plant before it sends off all its tendrils to conquer the world.",,Twitter Web App
426,KirklandWeather.com,"Kirkland, Washington","Real-time weather updates every 30 minutes from Kirkland, Washington, a suburb of Seattle.",False,2022-04-26 23:59:59,"5:00 PM: 52.5°F, Humidity: 65 percent, Barometer: 30.036 in., Low: 41.3°F at 6:09 AM, High: 54.6°F at 2:20 PM, Rain today: 0.02 in., Sunrise: 5:57 am, Sunset: 8:14 pm",,Weather Display Tweet
427,đαท¡૯ℓℓ૯ 🌻,,29 | Nash♡🐶 | city girl | photography 📸 | empowering young minds 📚,False,2022-04-26 23:59:59,Yeah I’m done,,Twitter for iPhone
428,Toby,#firerobmanfred,I make MLB the show cards and like the royals so it's kinda just pain,False,2022-04-26 23:59:59,"@FansOfKU Kansas doesn’t even have the most losses at their own home court, that’s my biggest takeaway from that",,Twitter for iPhone
