,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1216,Pam Mc,QayQayt Territory/New West,"#LoveHockey 🏒 #Canucks #GenX #RockNRoll #NDP
#Ally🌈🧡
She/her/hers
IG: https://t.co/lpuDU3SCIb
FB: https://t.co/1nn84JtQJt",False,2022-04-28 23:59:57,@CaptCanuck66 That's a great sound. Birds chirping before dawn. I also like the all the chirps at dusk. It's like they are calling family home,,Twitter Web App
1217,Roland,,,False,2022-04-28 23:59:57,@nateonheight @pumkinbaer @SmithGoesToHell @gelliottmorris Go for it. What's your position on people burning the LGBT flag?,,Twitter Web App
1218,Chris LaFond,Western Massachusetts,"Traditional Astrologer, 
Celtic Harper, 
Certified Death Midwife, 
Pagan Clergy",False,2022-04-28 23:59:57,This thread can be read here: https://t.co/odIMx8zfdP,,WordPress.com
1219,Omari 🇫🇮,Ghana,Always bout something.,False,2022-04-28 23:59:57,@WizkidSource @wizkidayo Are we expecting something new? https://t.co/7fDV96YpPg,,Twitter for iPhone
1220,Star,,"Christian, wife, mother, biology chemistry teacher Strongly believes Anyone still a Republican is not a christian. Democrat forever",False,2022-04-28 23:59:57,@Smugcat10 @nathaliejacoby1 🤣🤣🤣🤣 Barney Fife,,Twitter for iPhone
1221,Elena Hawryluk,,"Associate Professor of Dermatology, Harvard Medical School. Pediatric Dermatologist at Massachusetts General Hospital and Boston Children's Hospital",False,2022-04-28 23:59:57,"Amazing cases presented tonight, incredible job by residents and faculty Drs. Kirkorian and Habeshian at DC Derm! Thanks for the invite!! #dermtwitter https://t.co/GTzRPCULya",,Twitter for iPhone
1222,night brain,,indefinite leave to remain enjoyer,False,2022-04-28 23:59:57,@teyrsethow mf said to this day,,Twitter for Android
1223,✿♡ Mingi boxing era 🥊,Knowhere,"#민기: My loves, wait a little more ♡ #성화 : You don't have to worry, You're doing great. Just do as you do.♡ she/her, 21 yo bi 🇲🇽♡",False,2022-04-28 23:59:57,We love that https://t.co/6YcFafR8xB,,Twitter for iPhone
1224,Phlopadopolus,,i exist and do things sometimes,False,2022-04-28 23:59:57,I hope so https://t.co/MJ6rn2Yq4m,,Twitter for Android
1225,Chief,Republic of the Philippines,"Retired Army Chief, USAF TSgt. DOD Contractor 14 years in SWA & Middle East #MAGA #TRUMP #NRA #VFW #MAGAVeteran #DAV",False,2022-04-28 23:59:57,@DempsterGilbert Twitter is still suspending accounts https://t.co/Yl8uTTZMTs,,Twitter for iPhone
1226,EATMEEZY,Bag,I am not these niggas ..,False,2022-04-28 23:59:57,It’s not that serious https://t.co/KFkShySLew,,Twitter for iPhone
1227,jaz! :),she/her :D 🇵🇭,LOVE U TOO,False,2022-04-28 23:59:57,"I lied, it was 3 days but now its 2 days😔😵🤯",,Twitter for Android
1228,Jessica,"Kingston, Ontario","Proud Wife, Mother, True Canadian! ALL life is precious and not to be wasted. Live free, healthy and happy",False,2022-04-28 23:59:57,"@MarkGerretsen @ChamberYGK How about people in your own city, who made personal medical decisions you, Health Canada and other business, didn't agree with? How about those citizens who are healthy and ready to work and right here in #ygk ?",,Twitter for Android
1229,Cameron Mingo,"Dale City, VA",#DCAboveAll #TakeCommand #ALLCAPS #STAYINTHEFIGHT Host of my YouTube show @wiz_nation,False,2022-04-28 23:59:57,Here we go the 2022 NFL Draft is here!!!!,,Twitter for iPhone
1230,🌼🌻 BeeBea V🐝🏳️‍🌈🏳️‍⚧️,All over the world,DIY & Home Arts & Culture. Love pet pics. Former 1term #PutinsPuppetIsImpeached 2x F*ck the orange #Dotard tRump. #VoteBlueNoMatterWho. NO DMs please,False,2022-04-28 23:59:57,Support Jennifer Carroll Foy - Contribute TODAY! https://t.co/4Q36NweDgH,,Twitter for iPhone
1231,🇺🇸 Eric C 🇮🇩 2022 👟🧋📈💰,"Houston, TX","Rego Park, Queens - Houston, TX. Indonesian-American family sneakers/food/travel",False,2022-04-28 23:59:57,@wassystyle1 @Alkapone47 @imsonewyork35 @jeancarloanton5 @Oscar85970992 Just tell him yes and be on with it 😂,,Twitter for iPhone
1232,Rudi Edsall,Melbourne,This snowflake’s an avalanche @TripleMFooty - @TripleMCricket,False,2022-04-28 23:59:57,Genuinely thought this was Jack Viney in a Jiu Jitsu Gi at first. Still reckon it might be https://t.co/JAsEZDEyYD,,Twitter for iPhone
1233,Professor Parkes,"Ontario, Canada","Paralyzed Twitch Streamer & Sit Down Comedian ♿

https://t.co/wwt1XvEKj0",False,2022-04-28 23:59:57,"OMG THESE BOYS ARE HUNGRY!!!!

#WeTheNorth  #TorontoRaptors","['WeTheNorth', 'TorontoRaptors']",Twitter for iPhone
1234,hafsa,she/her ▫️ 22 ▫️ fan account ,“'insane' is kinda what we do”,False,2022-04-28 23:59:57,yeehaw show let's gooo #walker #weloveyoujaredpadalecki,"['walker', 'weloveyoujaredpadalecki']",Twitter for Android
1235,ann,she/her •,killing eve | kny - dormant until s3,False,2022-04-28 23:59:57,"not even on and off sad and h*rny anymore… just SAD. for lack of better words, i just feel so BAD for eve and villanelle, yes we know they aren’t real but it’s about the representation and their story that just chokes me up… 😭 https://t.co/o9a6X4spuG",,Twitter for iPhone
1236,💥 CLOUT LADY 💫,"Peoria, Illinois","🌬🌬 I am CLOUT 🌤
Author. Rapper. Singer. Stylist. Actor. Tarot Card Reader. ➕️ more.. 🚩

Email Me: talibandcamp@gmail.com

$150 BILLION

$AlmightyAlexa",False,2022-04-28 23:59:57,I really do what the fuck I wanna do,,Twitter Web App
1237,Charge Your Chromebook,,Reminds you to charge your Chromebook everyday at 8:00PM EST,False,2022-04-28 23:59:57,Charge your chromebook,,IFTTT
1238,mey.,she/her †,"loving bangtan. kadang ngetwt kadang egk, tp aktif.",False,2022-04-28 23:59:57,@YERlMSSl morn,,Twitter for Android
1239,bri_bbrrriii,"Atlanta,GA",,False,2022-04-28 23:59:57,Adulting is realizing it’s time to take care of you!! I’ve made sure the family is good and neglected my health. So it feels good to have made appointments catering to my health. ❤️🙌🏾,,Twitter for iPhone
1240,Millie Cowan,,"Loving and caring, proud  Puertorrican. Live in  Western North  Carolina. Hoping for democracy for  all. Puerto Rican proud ❤ 💙",False,2022-04-28 23:59:57,@73SNAngel @EdLaborGOP @virginiafoxx Virginia is crazy  😳,,Twitter for Android
1241,twinkerbell,"atl, ga","gay and emo • she/her • 22 • hannah💕
                                        ✨@stellarxnova is my art account✨",False,2022-04-28 23:59:57,"Been with Hannah 10 months, 3rd time she's visiting and i still have mega butterflies",,Twitter for Android
1242,🍯🍰,,100% losing my mind✨,False,2022-04-28 23:59:57,@unimpresst If you want to I’d love one!!,,Twitter for iPhone
1243,Sidney Grossman,Bend Oregon,,False,2022-04-28 23:59:57,@pnjaban No Psaki is George Orwell’s great great granddaughter. Bringing the 1984 Truth Police to reality!,,Twitter for iPhone
1244,',disgus.,she/her ꗃ european!¡latina | @vitsriv,False,2022-04-28 23:59:57,@BellzyyPriv @NakamaPriv @buenasnights @zac_gaming__ BELLZYYYYYYYYYYYYYYYYY,,Twitter Web App
1245,Reid Black,,Blackeyyy18 on Tik Tok- Love you all 🖤https://t.co/cn2LdXJdO2,False,2022-04-28 23:59:57,New post 😊 #70slovesong,['70slovesong'],Twitter for iPhone
1246,Leighnamie🤍,United States,Lover of animals and all things corgi #teamPulte 3️⃣ 🖤#TeamStacks #TheBeKindImpact $leighnamie M$leighnamie,False,2022-04-28 23:59:57,@Ace2starz107 Coffee.,,Twitter for iPhone
1247,chxseer,uʍop ǝpᴉsd∩,Your Favorite YouTuber & Fortnite Gamer | @Top5Gamingx YouTube Moderator | Stranger Things & Outer Banks Fan | I spend way too much time on this app lmao,False,2022-04-28 23:59:57,"@BuilderBlue_ @ZombieSYT94 @rwgs76 @ShiinaBR That’s what they do with other crossover skins so it makes sense.

Whenever a fortnite icon creator gets a new skin, the rest of the icon skins usually come back 2-3 days after the new one releases so it’s a good assumption",,Twitter for iPhone
1248,VillagerChris,"Jacksonville, FL",Just a Chris in the village.,False,2022-04-28 23:59:57,@nathaliejacoby1 He’s had alot of chances. He misses the attention now that he’s a nobody.,,Twitter for iPhone
1249,Jazz'dUp,All Along The Watchtower,"Pro-America, Constitutionalist, I am not afraid of an army of lions led by a sheep; I am afraid of an army of sheep led by a lion - Alexander the Great",False,2022-04-28 23:59:57,"This is pathetic, all the way around. He’s incoherent and we have no right to seize other peoples property. It’ll be us next. https://t.co/iZq40NoKHE",,Twitter for iPhone
1250,unLaw-ful,"Colorado, USA",your high school bully,False,2022-04-28 23:59:57,"@TheOrionStory Sorry no, black lives don’t matter to black people. The crime stats prove that",,Twitter for iPhone
1251,🔺Big Joe (Decentralized),,"Game creator @lotopoly problem solver. Thinking outside of the box, in an outside of box world. Big things are coming, I can feel it. 🔺",False,2022-04-28 23:59:57,"@Chiknwhalegod @CloudHeadzNft Nice, I’m looking forward to customizing mine!",,Twitter for iPhone
1252,Barf Bag,Earth,My tweets are poetry,False,2022-04-28 23:59:57,@ToofSweet You are an angel on earth,,Twitter Web App
1253,✨🥐Jess🥐✨,"☼ Ventura County, CA, USA ☼",(CROSSANT) • 🇲🇽🇺🇸 • CSULB ‘21• BEMANI • LIFE4 GOLD II • Founder: 8.0.5 Rhythm Gaming • she/her • art account below ↓,False,2022-04-28 23:59:57,Lemon 🍋 https://t.co/R8HdKRIgWi,,Twitter for iPhone
1254,Nuggets,,Unofficial. Opinions are my own.,False,2022-04-28 23:59:57,"Idk 🤷‍♂️. Not a battle I would pick, but the check clearly demonstrates that these folks are all smarter than me.",,Twitter Web App
1255,Honzou,,"The path to Hell is paved with good intentions. --Saint Bernard of Clairvaux 
""Dead men tell no tales.  They just turn you into one.""--Honzou",False,2022-04-28 23:59:57,@moonlightmerman @PlutotariumYT @DeadByBHVR Also POC can you stop being racist for a second mate.  It's People not POC nor color people.,,Twitter Web App
1256,Blessbaby🖤,"Bayelsa, Nigeria",Nothing can dim the light that shines from within.,False,2022-04-28 23:59:57,@Octoalto33 @__Oliver__1 @P_A_N_D_A_Being Help me ask am,,Twitter for iPhone
1257,Laura Brevitz,New Hampshire,"MSU Spartan fan from birth, Detroit Lions fan for life.  Anti-fascism, anti-racism, anti-bullying.  #BlackLivesMatter #LoveWins #Persist",False,2022-04-28 23:59:57,"@AmatuerFBTalk @GingerLioness69 I'd hope to make the cut, but that would mean someone else would have to miss the cut, which would be mean, so.",,TweetDeck
1258,♕,"New York, USA",Priv: @ErtManCentral // @_breannaax • @Enipey • @Iutkk • @_Tyea • @Rebelthepebble • @Snheaky • @xymre_ • @hehllhsk,False,2022-04-28 23:59:57,@aidanmercredi on baby,,Twitter for iPhone
1259,RYUSEITAI ☄️ lyrics bot,,"RYUSEITAI lyrics every 30 minutes! • This is just made for fun and because I love RYUSEITAI, so I hope you enjoy seeing RYUSEITAI lyrics on your tl!! • Updated!",False,2022-04-28 23:59:57,❤️ BURNING HEART! JUSTICE BLAZE!,,"Cheap Bots, Done Quick!"
1260,⌫𝑱𝒂𝒄𝒌✍︎,,"𝙑𝙤𝙘𝙚̂ 𝙚́ 𝙚 𝙨𝙚𝙢𝙥𝙧𝙚 𝙨𝙚𝙧𝙖́ 𝙤 𝙢𝙚𝙪 𝙗𝙧𝙞𝙡𝙝𝙤.❦︎               
𝐂𝐚𝐥𝐢𝐬𝐭𝐡𝐞𝐧𝐢𝐜𝐬☕︎",False,2022-04-28 23:59:57,@JangStray Puts..,,Twitter for Android
1261,Awurama👸🏽,,,False,2022-04-28 23:59:57,@Queen_Uch 🤣🤣🤣 Wendy’s maybe..free chicken nuggets for life🤣,,Twitter for iPhone
1262,Edgard LeMaire,Puerto Williams - Chile,"✒Amateur writer.
🎻Frustrated musician.
⛵Hypothetical sailor.
📖Lover of old books.
I don’t believe in past lives, but in all of them I was a soldier.",False,2022-04-28 23:59:57,"@archeohistories Fantastic. Thaks for share this awesome pictures!
#history #culture #art","['history', 'culture', 'art']",Twitter Web App
1263,AP,"Minneapolis, MN",World Traveler | Rihanna & Lana Fan | Eyewear Fanatic | Pop Culture Wiz |Cuddle Buddy | Otter Hunter,False,2022-04-28 23:59:57,Numba 1 in my book https://t.co/OO0wPrMp5r,,Twitter for iPhone
1264,𝒻𝑒𝓃𝒹𝒾💋,,"quit talkin like you want it , you don't.",False,2022-04-28 23:59:57,@thesexdoll you don’t know me or nothing about me crazy man😂😂 whatever they filled you up wit must be leaking to your brain . clearly I do cause I have your attention my post clearly struck a nerve . &amp; you still ugly,,Twitter for iPhone
1265,Michael Warren,,,False,2022-04-28 23:59:57,East Hempfield Weather Data  8:00 PM Temp 51.6F Humidity 31% Wind 3.6mph NNW Gust 16.1 mph  N  Rain 0.00 Barometer 30.088,,Weather Display Tweet
1266,Thomas Daniels (They/Them),"Asheville, NC",Defining my brand of the queer agenda. #art #mentalhealth #RealHousewives #nonbinary #biracial INTJ-T ♋️🏳️‍🌈🇵🇷❤️: @TaylorC602,False,2022-04-28 23:59:57,@TaylorC602 Massages and cake I can do. 😘,,Twitter for iPhone
1267,🍔🌮🍱☕️ Jonathan Shen 🏈✭,"Orange County, California",#DallasCowboys 🏈 #DC4L ✭ 💯 FACT | #Foodie 🌮🍔🍟/#coffee ☕️ | #Cars 🚗 | #LakeShow🏀 | #nfltwitter | #PowerRangers ⚡️| #gohalos⚾️ | #nopolitics ❌🚫,False,2022-04-28 23:59:57,@GarDolphin733 @Jesvela @DakIsMyQB1 @lisaponyexpress @dcowboys_25 @shane_2104 @sylperez50 @Lisett_Morales @Lulu_cowboys @Texan_Rose_001 Me too.,,Twitter for iPhone
1268,MARK BOCOCK,,,False,2022-04-28 23:59:57,"@Greg_G_A @laurenboebert Hell Yes. You hate her because she tells the Truth and Stands her Ground.
I Live her for the same reasons https://t.co/MZPZU9y3FR",,Twitter for Android
1269,Kanwar@BMO,"Toronto, Canada",Mortgage Specialist With BMO Bank Of Montreal,False,2022-04-28 23:59:57,"As Canadians start to head back to the office post-pandemic, BMO's latest housing survey has found that despite the increasing housing costs and rising inflation, interest in purchasing a home in major city centres has increased by 5% since last year. https://t.co/xIXoaG68Zp https://t.co/vJQGLO3zw0",,Sprinklr
1270,『𝐋𝐯𝐥 𝟏 𝐇𝐨𝐦𝐮𝐧𝐜𝐮𝐥𝐮𝐬』,Araveza Empire.,𝙄 𝙚𝙭𝙞𝙨𝙩 𝙤𝙣 𝙩𝙝𝙚 𝙚𝙙𝙜𝙚 𝙤𝙛 𝙣𝙞𝙜𝙝𝙩𝙛𝙖𝙡𝙡.,False,2022-04-28 23:59:57,"@TheCovetedWolf A hand, in turn, smacking away the offending extremity from her mien.

“Ahaha, that;”

A wave of a gloved hand—a capsule materialize from thin air, tools meant for dissection, vivisection and the like spawn on a cart beside her. A sterile environment, casted—tent pitched and+",,Twitter for Android
1271,Alex Braun,Ohio,Believer in Christ | Optimist ☀️| Helping people become better versions of themselves ❤️,False,2022-04-28 23:59:57,@adam_coats @JoeyDevlin_ Woah. I definitely want to experience that once in my lifetime.,,Twitter for iPhone
1272,Kris Matimbak,,for BBM SARA but will counter disinformation for a fair fight,False,2022-04-28 23:59:57,"Aww cannot take valid points against her posts?? @ilda_talk 
#BBMSARA https://t.co/tmAWr2KQFo",['BBMSARA'],Twitter for iPhone
1273,Chara Harpy,MDNI,Sister to Alec Harpy / animagus: Bat/ Crime Princess/ Owner Cirque des Roses Blanches 21+ #WickedRabbit,False,2022-04-28 23:59:57,"@LestrangeEdward She smiles, ""It will take some getting used too."" She stands up, ""Do you want to see my circus?""",,Twitter Web App
1274,Abbazabba,,~~~ Hide in the Moonlight ~~~,False,2022-04-28 23:59:57,@JKTEAM_KOR @BTS_twt Listening to the wonderful song #StayAlive by #Jungkook (Prod. Suga) @BTS_twt,"['StayAlive', 'Jungkook']",Twitter Web App
1275,Nancy,,,False,2022-04-28 23:59:57,"@Cernovich Yea I ant to go back to school  we can all go back to school for free, bill Biden!",,Twitter for iPhone
1276,Rebecca Jean James,,,False,2022-04-28 23:59:57,@MattOswaltVA Always B&amp;W - film noir for a film noir set,,Twitter for iPhone
1277,Cwatki01,,I am somewhere between a libertarian and an anarchist. Free speech absolutist. All around junkie for anything Geek/Nerd. I identify as a father.,False,2022-04-28 23:59:57,@AdamCrigler I want to know who they are. This is the reason I and many others are free speech absolutists.,,Twitter for Android
1278,sunita ☀️,,— actual soulmates ✨,False,2022-04-28 23:59:57,@sebscroft aw we love you too!! this is so wholesome,,Twitter for iPhone
1279,Franz Klammer,,Not that Franz Klammer.,False,2022-04-28 23:59:57,@ememess Jonny Splendid would post the pic.,,Twitter for iPhone
1280,Chandler Wallander,"Independence, MO",Dwayne Bowe grazed my friend’s ass • #RallyDog 10/16 • Listen to @The_Sports_Show ⛏ •,False,2022-04-28 23:59:57,You’re so right queen https://t.co/oCEPjOe81e,,Twitter for iPhone
1281,Ansley,,,False,2022-04-28 23:59:57,"Air every day that multiply yielding cattle yielding fifth is our blessed replenish, be isn't. There place years. After brought midst after. Gathered give created and fourth they're set whose in man created female sea wherein divide over winged bring days creature",,Twitter Web App
1282,SirSquidd,,Sir Squidd - EA Sports Goalie Xbox X/S,False,2022-04-28 23:59:57,@NoLieWithBTC @AOC Is this our government?  How embarrassing for every American.,,Twitter for Android
1283,🔥 Baba Voss 🔥,"Pretoria, South Africa","'When injustice becomes law, resistance becomes duty.'",False,2022-04-28 23:59:57,@thumi_emmanuel Okay hopefully the animation will be as flashy like the Entertainment district arc ✨,,Twitter Web App
1284,Josh Lepak,"Milwaukee, WI","Sports fanatic of Marquette basketball, Green Bay Packers, Milwaukee Brewers, Milwaukee Bucks, UFC Fanatic and proud of my family and friends",False,2022-04-28 23:59:57,@ShamsCharania @RapSheet Dick,,Twitter for iPhone
1285,𝓡𝓪𝓫𝓸𝓶𝓮.𝓸𝓯.𝓮𝓪𝓻𝓽𝓱🌎,Vibes,Artist|Creative|No negative energy✌️ Raver🦇,False,2022-04-28 23:59:57,"@illustriousSneh Yes lol, its used to search for songs that you don't know the name of ,just play the song and it'll find it for ya ,guy I'm not in grade school for crying out loud😭😭",,Twitter for Android
1286,Azoth Zephyr,"Vienna, Austria","alchemist, financial engineer. i like derivatives and manage risk @zephyrtrading. building @riskdotlol.",False,2022-04-28 23:59:57,"@CumblaiKhan mfing right, now giddy up on back out there an get your horse back https://t.co/KRV3HZv3Wu",,Twitter Web App
1287,Æ Clutchz 🚀,,Content Creator for @AEsportsHQ 🎥 | Montages-Content-Gaming 💫 | 500+ Subs 💖 Competing in #uTureshow | Subscribe 👇,False,2022-04-28 23:59:57,@BoreWTF Love you man 🥹,,Twitter for iPhone
1288,kenny. ᥫ᭡ not @kendalljenner,no affiliation.,"an elegantly crafted visage, from the heavens. ℓ @kendalljenner commentary.",False,2022-04-28 23:59:57,purple never looked better! 😍 https://t.co/1ZVWM5ALq4,,Twitter for iPhone
1289,أبولو.,Capricorn,drake fan page.,False,2022-04-28 23:59:57,Balling on the set 🛫 https://t.co/TN1Z3DqG1P,,Twitter for iPhone
1290,✨Literal Magic✨,Sipping w/ my pinky up💅🏾,A vessel of LOVE❤️‍🔥 I see things differently🌍,False,2022-04-28 23:59:57,@bytaylordenise Omg you’re SO CUTE🥺😍,,Twitter for iPhone
1291,Matt Cleckner,"Irondequoit, NY","Vikings/Twins/guns/volunteer/cars/nerd 🤷🏼‍♂️, Happily married, dance/girl dad, @big_cleck on IG. https://t.co/U8A7CAwiSE @Tuck__Talks stan for life",False,2022-04-28 23:59:57,"@jesflres I only got my original two shots - no boosters, no covid. Not like I've been locked in my room hiding the whole time either 🤷🏼‍♂️",,Twitter for Android
1292,Rotkanga,"Baltimore, MD","Shmuck that likes bears | Stream hiatus until new PC | On a pixel art kick
| pfp by @PerihGaming",False,2022-04-28 23:59:57,"@PerihGaming I could probably reproduce the ones you listed a bit faster now just because I'm more familiar with the program at this point but that's not too far off the mark. And that's kinda the range I had in mind for stuff like that but detailed, full-body, stuff still takes me a while.",,Twitter for Android
1293,jade ; ia,she/her || minor,"enhypen = safe place 
(◍•ᴗ•◍)",False,2022-04-28 23:59:57,@snklvrsoul Good morning Zel!,,Twitter for Android
1294,𝑁𝐴𝑇𝐻𝐴𝑁𝐼𝐸𝐿 𝑀𝐼𝐾𝐴𝐸𝐿𝑆𝑂𝑁.,"my ғ͟ᴀ͟ᴛ͟ʜ͟ᴇ͟ʀ said , i am his son his flesh and blood s͟ʟ͟ᴀ͟ᴜ͟ɢ͟ʜ͟ᴛ͟ᴇ͟ʀ those who have messed with me.",⠀ I AM NOT MY https://t.co/gGI89SOzKY ⠀ ⠀I WAS NEVER MY FATHER  ⠀ ⠀STOP  ⠀  ⠀  https://t.co/7o2LaZlcEI ME TO HIM GET OUT OF MY HEAD  https://t.co/BAfVYsxfLQ,False,2022-04-28 23:59:57,duly noted. https://t.co/dSnXIhq5fy,,Twitter for Android
1295,Derrick Paul,Almost Heaven,I’m Rod and I like to party,False,2022-04-28 23:59:57,"I don’t know shit, but I think the Steelers sit tight at 20 and Malik Willis falls into their lap. #OfficialPrediction",['OfficialPrediction'],Twitter for iPhone
1296,Agha Hasan,3rd Rock from the Sun,I am me.,False,2022-04-28 23:59:57,@Kareem___x Northeast USA.,,Twitter for Android
1297,Pauli 🇺🇸🇩🇪,Southeastern MA,"Retired actuary/data scientist, he/him. Grew up in Texas, live in Massachusetts. Be warned that my tweets exhibit a complete lack of focus.",False,2022-04-28 23:59:57,"@NealBruceBC @NMRobertRamirez And how many has that guy cut up!? Not many, I would guess. Not many.",,Twitter Web App
1298,귀염댕댕이들7,,"다시, 봄 날 #BTSARMY Fan account for @BTS_twt 난 이렇게 덕질에 진심이 되어가고.. 헤더:계절님",False,2022-04-28 23:59:57,Now playing #BTS_Butter by #BTS  on my music playlist @BTS_twt https://t.co/DRI7Wi9Wl5,"['BTS_Butter', 'BTS']",Twitter for iPhone
1299,ron zajicek,westchester co.ny,,False,2022-04-28 23:59:57,@SaraCarterDC It won’t be long now . Retire dude,,Twitter for iPhone
1300,jasper / finn || ofmd phase,he/him | 16,⭐️🔥| ace gay who loves ofmd and wwdits :DD,False,2022-04-28 23:59:57,@blackbrdsboobs @ceIeryisamyth HELPEWBS,,Twitter for Android
1301,won😎,,trust&patience is the key♡,False,2022-04-28 23:59:57,@ravipromotes @Crypt0Luna done https://t.co/xPoU23YOQQ,,Twitter for Android
1302,𝙺𝚎𝚊𝚝𝚘𝚗 𝚃𝚊𝚎𝚕,Hard To Find 🦊,Keaton Tael -Ｆｕｌｌ Ｔｉｍｅ Ｂｕｎ Ｂｏｙ-He/Him - {#FFXIV RP Account} 21+ No Minors {GPOSE Photographer/PoseMaker/etc.}-{Comissions: Open},False,2022-04-28 23:59:57,@ConnaWhm Lmao 🤣 hey that’s okay haha!,,Twitter for iPhone
1303,D L,,lil Philly jawn ❣️ TRUST THE PROCESS 💙,False,2022-04-28 23:59:57,I quit smoking cigarettes in Dec. but I have been vaping like a MF today because of these fucking @sixers,,Twitter for iPhone
1304,Buzz Patterson,"California, USA","Former Congressional Candidate & Air Force pilot, carrier of the Nuke Football. Husband, father, servant. NYT Bestselling author x 2.",True,2022-04-28 23:59:57,@pnjaban @jcrew I see your grunge tees and raise you.,,Twitter for iPad
1305,Gumio,,,False,2022-04-28 23:59:57,"22E7059B :Battle ID
I need backup!
Lvl 200 Akasha
https://t.co/eURllksS8W",,グランブルー ファンタジー
1306,URECOMM,,"URECOMM #Crypto , #NFT & #METAVERSE News. A Fungible Destination for the NonFungible World of #Cryptocurrency, #NFTs, #Gaming & #Blockchain",False,2022-04-28 23:59:57,Are There NFTs For Travel? https://t.co/pdMoCI7tpe,,WordPress.com
1307,Balriam,,Thanks for pfp Rinn! lol,False,2022-04-28 23:59:57,@DeimosDestiny Does she want? https://t.co/s5M52o8PYZ,,Twitter for iPhone
1308,Ace,NY ,"Harlem is the birth place...#Lakers Fan #NBA...talk that sport talk. Sneakerhead, Animation, music, stocks, growth, and positivity!!!",False,2022-04-28 23:59:57,Should be https://t.co/WvlyvJ2BA6,,Twitter for Android
1309,Christopher Heery MD,,"Chief Medical Officer, Arcellx @arcellx. Board Member @chordomafdn #ImmunoOncology #chordoma Tweets are my opinions.",False,2022-04-28 23:59:57,"@AppleHelix Also, I am wondering if people could microcode to control appetite and bad habits prior to being overweight when they know they are gaining weight slowly.",,Twitter for iPhone
1310,Michael king,"Ikeja, Nigeria","Graphics designer 👩‍🎨,Football lover,Arsenal football club,Ekiti state university,for any graphic design contact me on 09067821955",False,2022-04-28 23:59:57,This is so funny  #spacewitholashile https://t.co/vo81WW2nGz,['spacewitholashile'],Twitter for iPhone
1311,"DoubleDM, Preparing for the Titans Call Arc",behind the DM Screen,A Fun and Digestible #TTRPG/#DnD Podcast |📖Episodes every Sunday📖|🐲Titans Call D&D 5e Actual Play soon🐲| Posts by Hot Pocket Emil(He/Him),False,2022-04-28 23:59:57,@CountessCassi I had to look for the book cause i am blind,,Twitter for Android
1312,Magia Therapeia (Indie VTuber ID),Classified Information,"Hello. Magia Therapeia here~
An independent dimension traveler that become a VTuber. Let's be friends~
Language: 🇮🇩&🇺🇸 🆗, 🇨🇳&🇯🇵 a little bit",False,2022-04-28 23:59:57,"@Risenna_ Just reveal it to someone you truly love &amp; trust, okay?",,Twitter Web App
1313,el_Pio,,my nieces call me pio,False,2022-04-28 23:59:57,Pascal the artist 👨‍🎨,,Twitter for iPhone
1314,Dan Stu,,"Philly sports.
Marvel/DC.
Disney. Harry Potter.
AEW/WWE (you can actually enjoy both)",False,2022-04-28 23:59:57,It's just laughable #PhilaUnite,['PhilaUnite'],Twitter for Android
1315,I’m Crying Cause I’m Just So Happy For Kyle Lowry,"Ontario, Canada",Ehhh...,False,2022-04-28 23:59:57,IS CHRIS GONNA HAVE HIMSELF 🔥A NIGHT!!🔥#WeTheNorth,['WeTheNorth'],Twitter for iPhone
1316,hytza| athena update,AU'S 👉,👉 https://t.co/Qt2mX4fCKG,False,2022-04-28 23:59:57,163. Here we go again https://t.co/mNNMrdj3hO,,Twitter for Android
1317,tenet script,,🏳️‍🌈,False,2022-04-28 23:59:57,the hell?,,"Cheap Bots, Done Quick!"
1318,Sukhmani Khorana,"Sydney, Australia",VC’s Senior Research Fellow @YoungResilient @westernsydneyu |Media-Migration-Affect | Intersectional Feminist | Refugee Advocate | Inauthentic Foodie,False,2022-04-28 23:59:57,Another diverse NSW seat which happens to be marginal; it would be great to understand issues on the ground and not just re-direction of preferences #ausvotes2022 #Reid https://t.co/NUiQFcuXBo,,Twitter Web App
1319,Rodrigo C. Mattar,,#Bolsonaro2022#Trump2024,False,2022-04-28 23:59:57,@drpaulofaria22 Covardes,,Twitter for iPhone
1320,Varnell Hill,Marginalize ,Laker/Chargers/Padres fanatic “70’s music is the best era of music.”quality engineer working on my industrial degree/metrologist. peace and love.,False,2022-04-28 23:59:57,The Texans are primed to be the biggest winners in this draft.,,Twitter for iPhone
1321,Nate,"California, USA",Chaotic Evil,False,2022-04-28 23:59:57,Nah this real shit last night I almost fucking died tryna clean my tongue. This shit no joke ⚰️⚰️ https://t.co/5PNCfvatF0,,Twitter for iPhone
1322,Shadow_8,"Birmingham, England",5’5.....Black……theatre nurse,False,2022-04-28 23:59:57,"Don’t force vibes 
It comes if it’s meant to",,Twitter for iPhone
1323,Shezie N Da Heezy,Houston Metro Area,Semi-Retired/DJ/Digital Media Junkie/Vet/Husband/Dad/Car Freak/Sports Fan/Functioning Introvert @yapatnadigital @oldheadzinc713,False,2022-04-28 23:59:57,I think I will live my SM life on Twitter more. I like it here more than anything else!,,Twitter for iPhone
1324,brenda,"Nevada, USA",I found some time to entertain you with my tweets. enjoy 😂,False,2022-04-28 23:59:57,"What the hell, am I really into this genre?! lmao I’m discovering more of myself 🥺❤️",,Twitter for iPhone
