,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1197,𝖒𝖆𝖒𝖎.𝖎𝖊𝖑🦋,"Porac, Central Luzon",25 ♐️ || 𝓒'𝓮𝓼𝓽 𝓵𝓪 𝓿𝓲𝓮' || @mami_iel ⬅️ rant acc. || follow me on ig ⬇️,False,2022-04-22 15:59:21,1 down,,Twitter for iPhone
1198,ًً,aaishah,#1 bright and tu defender ♡̴,False,2022-04-22 15:59:21,@1ezy7 @Hirunkit_ @hirunkitfans I KNOWWWWW!!!,,Twitter for iPhone
1199,samara,southside chicago,Rush U ‘22•your future dietician & wellness consultant•hot plant mama.,False,2022-04-22 15:59:21,"Stability, jewelry, rejuvenation, excellence https://t.co/Yk9kZlQ1d8",,Twitter for iPhone
1200,Tiana,,,False,2022-04-22 15:59:21,@iIoveyougir Girl,,Twitter for iPhone
1201,amalya,,"justice, track 2",False,2022-04-22 15:59:21,jackson and jinyoung https://t.co/MlQD1wNhXy,,Twitter for iPhone
1202,Canuckchika,"Vancouver, BC",,False,2022-04-22 15:59:21,"@ClayStThomas @karendaniels00 Well the tears came as you signed off, thanks for being a  great voice in my ear for as long as I have been driving!! 21 years - sometimes didn’t agree but always came back to listen!",,Twitter for iPhone
1203,🇺🇦 🔲 S c y t h e 🔳 🇺🇦,🇺🇸,{Scythe/Ken} - {♂ He/Him} - {18y} - {Black} - {SFW Artist} - {💞Taken💞} - {Autistic} - {Post not art a lot} - {Cryptobros DNI} - { #StandWithUkraine },False,2022-04-22 15:59:21,@TheAnything_Bot MR OBAMA GET DOWN ❗❗,,Twitter for Android
1204,🌹,"Buenos Aires, Argentina","29 años  

•ɴᴏ ᴍᴜsɪᴄ ɴᴏ ʟɪғᴇ•",False,2022-04-22 15:59:21,"Lindo tema♥
Liam Gallagher - Better Days (Official Video) https://t.co/o6W5otzvQP",,Twitter Web App
1205,cass,clark atl,♌︎,False,2022-04-22 15:59:21,you gotta be 21 to do ANYTHING in atlanta,,Twitter for iPhone
1206,Lezzy🥷,Da könnte was cooles stehen,Lucas |16 | 🇩🇪 | @Joeltrs_ @ryzefnr45 @TechumMNG | Sohn von @plusiii4,False,2022-04-22 15:59:21,@Pascofn45 Thhh suiii,,Twitter for Android
1207,Nobodiesomebody,A windy city in Texas ,"A Northern girl, from Texas. Not Left or Right, I'm Ambidextrous. My life is like a game of Tetras, if you don't know me, you'll never get this.....",False,2022-04-22 15:59:21,@MrsGinaC @MrsGinaC  I need your help in my kitchen 🤯 https://t.co/KzWC4diMLP,,Twitter for Android
1208,Dijon.₳ 🧶, Pavi₳ 🏴‍☠️,"🎨 ""Art is a metaverse in itself and also our noblest endeavor as humans.""              ~ Wolfgang Widmoser",False,2022-04-22 15:59:21,@cardanohokage Thank you. I really hope that the community is ready for artists like Wolfgang 🙏🏾,,Twitter for iPad
1209,Emily Wilding Davison,UK - #SameShitDifferentCentury,"#Suffragette. I didn't 'throw' myself under a horse for #womensrights - way too much left to do! #KPSS
Pronouns: Anti/Euge/nics.
@TribunalTweets reporter",False,2022-04-22 15:59:21,"@abiroberts @GBNEWS The slightest question and/or critical thought of rushed, non-evidence-based medical intervention has never before been held with such contempt, particularly in regards to children. It's the worst state of affairs I could ever have imagined.",,Twitter for Android
1210,Campaign US,New York,"Your curated, trusted resource for advertising, creativity, marketing, media and technology.",True,2022-04-22 15:59:21,"A new Campaign Chemistry Podcast🧪is out Right Now! @RepublicaHavas' founders @jorgeplasencia and @casamayorluis join @AlisonWeissbrot. In this episode they discuss how Republica Havas brings nuance and context to multicultural marketing. 
Listen Now!
https://t.co/78kj6QWdA3 https://t.co/nWLhMcTUvT",,Twitter Web App
1211,Jordan ¹⁰³,"East Midlands, England",24 | Software Engineer | @F1 / Motorsport | Unapologetically biased towards Mercedes-AMG Petronas | #LH44 #GR63 #FQ20 | Views my own,False,2022-04-22 15:59:21,@Notatwe62049269 Humble pie for what? That just sounds like code word for “I was jealous of your continuous success”,,Twitter for iPhone
1212,0xALLΞN.eth,Reality,"Enjoying the Social Meme Factory art era. 
The future is multichain. PNG trafficker. LoFi maxi.
#Web3. #DeFi. #NFTs. #CryptoPunks. #BAYC 
@VaynerNFT, @dotearth_",False,2022-04-22 15:59:21,8/ What is the .earth platform? All we are sharing right now is that it is a platform focused on disrupting your Web3 digital presence.,,Twitter Web App
1213,RLTW_556⚡,,"Army combat vet!
Check out my stream!
https://t.co/uMWTw8Qv7n
https://t.co/KhTUUBjRZ0",False,2022-04-22 15:59:21,"@VoltInuOfficial 🔥TO MARS AND BEYOND🚀@VoltInuOfficial @elonmusk @SpaceX @VitalikButerin @cz_binance @cryptocom @coinbase #FOMO #SHIB #inu #1000xgem #BabyDogeCoin #SHIBARAMY 
CHART⚡️👉 https://t.co/v5idZuty4l https://t.co/MkYp4pK86R",,Twitter for Android
1214,Jonah Antos,,#MFAM & Pro Sports Gambler,False,2022-04-22 15:59:21,@YoGirlBecss GOOD MORNING BECS!!,,Twitter for iPhone
1215,Ken Fehling 🙂☂️,New York,"💾 Web developer, music maker
📌 Social libertarian, economic moderate",False,2022-04-22 15:59:21,@YoGirlBecss GOOD MORNING BECS!!,,Twitter for iPhone
1216,โดมิโกะ⸝*,—⸝⸝ʚ̴̶̷̆ ·̫ ʚ̴̶̷̆⸝⸝ ♡   ,1o0% pure love for Haruka Nanase🏊🏻‍♂️🤿,False,2022-04-22 15:59:21,@YoGirlBecss GOOD MORNING BECS!!,,Twitter for iPhone
1217,Igor Izotov,"Los Angeles, CA","Much wider range of outcomes is possible, than what seems reasonable to happen. #Bitcoin, #travel 🇺🇦🇺🇸",False,2022-04-22 15:59:21,"@ZeroHedge_ Extremely annoying price action. Scarce commodity, property, hedge is so tightly correlated with speculative QQQ… What is wrong with people?…",,Twitter for iPad
1218,🌶️ 🍜,The Ponderosa,"Et itur ad astra.

Part time digger, part time engineer.

Known for low quality content.

Followed by your mom.",False,2022-04-22 15:59:21,"@doctorcherokee @ElderBartleby @flapprdotnet Need to drop those vids right after the cloth off tweet. 

If you like this, check out this (insert promo line and y/t link).",,Twitter for Android
1219,KandyKorn 🇺🇦🌻🇺🇦,"North Carolina, USA","I'm a dreamer, Mom, Mammy, Married, a free spirit potty mouth  #VoteBlue #LGBTQ #BLM #nathaliejacoby1 #Jon Cooper #Roshan_Rinaldi #RickyDavila No DM'S",False,2022-04-22 15:59:21,@irene_ashker Thank you!! I love the gif!!,,Twitter for Android
1220,ً,heaven,tempat misuh,False,2022-04-22 15:59:21,"happy birthday to my 1 n only chaeng, ❤️😸🤘🏻 https://t.co/FoH9mVUOCQ",,Twitter for iPhone
1221,Jason Todd,,I love boobies and tits and big breats,False,2022-04-22 15:59:21,@urfvghostasat -Imma kill him -Jake Lockley,,Twitter for Android
1222,CatGirl236,an alternate universe,"Female/16/Bisexual/furry trash owo/boyfriend: @Bernie_the_Cat / Artist who just wants to live

I do art and I exist lol",False,2022-04-22 15:59:21,@Bluebel80617402 @GoronGuy123 We're done anyway LOL,,Twitter for Android
1223,Rhys Brown,,Donny Van De Beek and John Lundstram Fan Club,False,2022-04-22 15:59:21,@RangersFC Best wishes to the goalie 💙,,Twitter for iPhone
1224,Etihad Help,"Abu Dhabi, UAE","Welcome to the official Etihad Airways Guest Relations Twitter account. Need online support? We’re here 24/7!
For our latest news, follow @Etihad",True,2022-04-22 15:59:21,@JS_701 You can use another airline and still apply for a UAE visa with us. *Dea,,Sprinklr
1225,Kenny McGann,,Film Major at Temple U. he/him ADHD,False,2022-04-22 15:59:21,@checkngin @ZeebDemon Lmao you know you’re fucked so you’re just gonna nitpick with these abstract distractions? I guess you’re scared of actually defending the disgusting ideas you spewed earlier.,,Twitter for iPhone
1226,VETTA,17,SUPERSTAR 🌟,False,2022-04-22 15:59:21,@mnrrslatt i woke up at 8 + no school,,Twitter Web App
1227,2uJo,India,"A Portal for live streaming News for Global, Local, Musical, Logical, Political, Sport, Movies, Songs, Technical, Aeronautical etc on http://t.co/URrEh9iHCO",False,2022-04-22 15:59:21,"Good morning, Friends! #motivation #money #follow #bitcoin #music","['motivation', 'money', 'follow', 'bitcoin', 'music']",IFTTT
1228,Jon Scarr 🇨🇦🎮,"Toronto, Ontario",Gaming Editor @BestBuyCanada @BBYC_Gamers Co-host @StadiumConnectN #Stadia #Stadia100 | Email: Jon.Scarr@4ScarrsGaming.com | https://t.co/rpIgvTLpUY,False,2022-04-22 15:59:21,If you would like to see your Stadia video clip featured in an upcoming video you can submit your capture links to us here: https://t.co/S7C3DThNxQ,,Twitter Web App
1229,Aayush Matkari,,,False,2022-04-22 15:59:21,@MyFreakyTweets @mufaddal_vohra Bro atleast don't copy tweets https://t.co/u4LmiDZEXP,,Twitter for Android
1230,Brothel OOC,The Brothel,The Brothel out of context | members are followed | est. August 17th 2020,False,2022-04-22 15:59:21,@TheAttackT1tan I do not know tbh,,Twitter for iPhone
1231,⚘ jaalle Yoruka⁷ ∞༺♥༻✧ PERCY JACKSON CAST??,w/ p. mainländer | old english,"#JUNGHOSEOK: Prisons are universities of crime, maintained by þe state. he/þey 💛: @QueerThey (16)",False,2022-04-22 15:59:21,@lysistrata327 People who say “objective reality” in an argument have ran out of points,,Twitter Web App
1232,ً eze🍷,cbyf,leeknower since https://t.co/w0JAZsG1Pu,False,2022-04-22 15:59:21,WE'RE GETTING SHORT HAIR HYUNJIN AGAIN????,,Twitter for Android
1233,blue✘,,아이유🐥 | 리사🐥 | 강태현🐱 | 투모로우바이투게더 🐰🦊🐻🐿️🐧 | 윈🐰 | #Broker | #StrangerThings4 | #StarInMyMind | #KinnPorsche,False,2022-04-22 15:59:21,"I'm obsessed with this pic like look at him looking so helpless TT and the words on the door doesn't really help like broken heart, end together, k*** me?! 😭 

MESS CONCEPT PHOTO
#MESS_TXT #Thursdays_Child 
#TOMORROW_X_TOGETHER  
@TXT_members  @TXT_bighit https://t.co/UgcPCm7Uuq",,Twitter for Android
1234,ً (๑•́₋•̩̥̀๑) rei²,vgns,@apriItaurus @realmleo,False,2022-04-22 15:59:21,hello :3 i honestly like my hair i can’t wait to take photos …. but i look so awk in photos 😭😭,,Twitter for iPhone
1235,sann,,pacar hendery/taeyong/doyoung(♡‿♡),False,2022-04-22 15:59:21,@cursedkidd @otiyng @lalalafindyou @ssunflow8 plisssss😭😭😭😭😭,,Twitter for Android
1236,B2R,,Sports media production,False,2022-04-22 15:59:21,Is Thierry Henry Overrated?,,Twitter for Android
1237,Idzie Desmarais,Montreal,"Grown unschooler, anarchist, queer. Cats, cooking, SFF & romance novels. Writes about self-directed education. She/her alt @IdzieIsResting
https://t.co/GOPx1hlRDa",False,2022-04-22 15:59:21,"@languoid Luckily I didn't have to be there long, &amp; was helped by nice receptionists who were able to translate :)",,Twitter Web App
1238,Carlos Frías,"Miami, FL","Writer, reader, eater, sleeper. Editor @MiamiHeraldFood. Author “Take Me With You” (link). Dad to geniuses. Pastelitos are sandwiches. #JBFA. #savethemanuals",True,2022-04-22 15:59:21,When in north Florida… @WaffleHouse. https://t.co/arLAoIY7NY,,Twitter for iPhone
1239,rae 🧡❤️,20s,max verstappen 🦁 leclerc/norris/riccardo,False,2022-04-22 15:59:21,thinking about how pretty max looked in that close up,,Twitter for iPhone
1240,𝐝𝐨𝐢𝐝𝐚 𝐝𝐨 𝐚𝐪𝐮𝐚𝐫𝐢𝐮𝐬 . 𝐝𝐢𝐳:,Brasil,"• artista visual • nobody likes you when you’re 23 • vazio de tão cheio • a situação não está sob controle, parece • https://t.co/TotdXlWEi3",False,2022-04-22 15:59:21,@heIIinha exposed 😳,,Twitter for iPhone
1241,400 Drums,Vancouver,"#Indigenous #NFT project, working towards First Nation's sustainability, language revitalization and more.
Join the community: https://t.co/6yGIRnzCUn",False,2022-04-22 15:59:21,Awesome #twitterspace join in for #earthday  https://t.co/gD1BsVZfAs,"['twitterspace', 'earthday']",Twitter for iPhone
1242,"City of Mission, TX","Mission, TX",The Place To Be. Your City of Choice. All-America City Winner.,False,2022-04-22 15:59:21,"We're looking to update our Parks &amp; Rec Master Plan with some added feedback. Please fill out the survey at the link below . Your time is appreciated! ⬇🥰
https://t.co/fGe1a8S91e https://t.co/EEbQ8CAznR",,Twitter for iPhone
1243,Sneha Rastogi,,,False,2022-04-22 15:59:21,"@ThePradeepRawat #PradhanJiHelpDUStudentsWithOBE 
@dpradhanbjp ji please help",['PradhanJiHelpDUStudentsWithOBE'],Twitter for Android
1244,The Jaded Intellectual,"Lagos, Nigeria","Law student, writer, movie freak, just your average everyday guy, still trying to figure life out.",False,2022-04-22 15:59:21,@FuuckBenny I can count on one hand the number of people I still talk to from my secondary school days. Life just happens.,,Twitter for Android
1245,Keith Goode,"Round Rock, Texas, USA","I'm a Principal SEO Product Mgr for Cox Automotive, co-host of the @AustinOtaku Podcast, speaker, allogenes, gnostikos, literatus, otaku, & all-around okay guy.",False,2022-04-22 15:59:21,@Jammer_Volts @HathawayP That is fantastic.,,Twitter Web App
1246,ラナ,,,False,2022-04-22 15:59:21,【periodic】Follow many thanks.,,twittbot.net
1247,Surendra Singh,"Meerut, India",Commissioner Meerut,True,2022-04-22 15:59:21,【periodic】Follow many thanks.,,Twitter for iPhone
1248,Diabay✨🍀💝🌹,18+,My Personal 💭Anime🌠💗🥴💕DBZ🌹Manifesting 🍀 Positivity ⭐️ ☀️🤍3️⃣6️⃣9️⃣✨🪄🤍NSFW ⚠️Interact For FB🪬,False,2022-04-22 15:59:21,@ronintea Yeah I really can’t wait to be in a consistently loving relationship and not with a narcissist,,Twitter for iPhone
1249,Shane Jackson,"Las Vegas, Nevada","Sports content creator @WynnBET. What should we bet on today? Graduated from @KUJournalism. Previous stops include @KUsports, @MERCsports and @MLB.",False,2022-04-22 15:59:21,"“It’s baseball’s version of a first quarter in the NBA or NFL, but it’s even faster.""

@WynnBET trading room shared some insight on what goes into setting the lines for the first inning of a MLB game. 

Getting to the bottom of the YRFI/NRFI debate:

https://t.co/t5kGX64aop",,TweetDeck
1250,Sanaaaaaaaa,,Bangtan & Twice 🥰 talk shit about either and I will come to your house,False,2022-04-22 15:59:21,"@BabyblueThena @dsunbaenim09 @JYPETWICE HAPPY CHAEYOUNG DAY
STRAWBERRY PRINCESS DAY
@JYPETWICE
#4월에_태어난_딸기공주님
#Happy_Chaeng_Day","['4월에_태어난_딸기공주님', 'Happy_Chaeng_Day']",Twitter for iPhone
1251,YVIE #TEAMWILLOW,they/he 18 (l)gbt ☂︎,#CHARLIE: what is your spaghetti policy here? on times square billboard x1 #TEAMYVIE,False,2022-04-22 15:59:21,@stanmissjaida EXACTLY that’s so perfect,,Twitter for iPhone
1252,Tad_K (GamerWriter is The Vibe) Later Days to Ya,"Iowa, USA","Fiction/Poetry Writer Despair Fueled w/Coffee & Donuts. SF/F, Cosmic Horror, Cyberpunk, w/Punk Genres, Surreal, Weird. Self Pub He/Him Vaxed&Masked 20 yr USNR",False,2022-04-22 15:59:21,@QuillElska Happy Balloons Day to ya,,Twitter Web App
1253,x-braden schneider fanboy,Your Mom's,"God's favorite child
Absolute demon at rock paper scissors
Braden Schneider fan
You're being trolled by a 15 year old
#NYR",False,2022-04-22 15:59:21,@MadScientistFF brian leetch,,Twitter for Android
1254,Chris0045,,"22 year veteran. Now a grumpy old git 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧
Loves Barbados 🇧🇧",False,2022-04-22 15:59:21,@lynnyloo02 A Clusterfuck.,,Twitter for Android
1255,allynisha.,"Scotland, United Kingdom","Africa,India,UK,And Haggis,  الله and ofcourse ,I am an ideologue for free and open trade,but am not BROWN SAHIB,I hate BROWN SAHIBS.",False,2022-04-22 15:59:21,@Telegraph @FraserNelson Is he massaging the stress.🤣🤣🤣🤣🤣,,Twitter for Android
1256,عبد,barcelona,"⚔️🇵🇰
artist.

Sc : artistabd",False,2022-04-22 15:59:21,@urthirdeyee i love this girl so so so much how do i tell her that aaaaa aaaaaadhjsnff it's so embarrassing,,Twitter for Android
1257,Liam Noonan,,"They have their bonds, we have ours.",False,2022-04-22 15:59:21,@Advocateakg @BorisJohnson @narendramodi @10DowningStreet Wrong forum- Contact Comedy Central c/o Paramount Global,,Twitter for iPhone
1258,please dont perceive me,"Brooklyn, NY",🥺🥺🥺🥺🥺🥺🥺🥺🥺 NYC 🇮🇹shethey lgBtq. I like play structures. l,False,2022-04-22 15:59:21,@cinmn_apple they lost me at corn tbh,,Twitter for iPhone
1259,P.Salvati Norris,Clearwater. Florida,"Teacher, wife, mother, grandma, friend, animal lover, Native Floridian, owned by Kali Cat. #resister.",False,2022-04-22 15:59:21,"Yay…Roxy got her new forever family…so happy for her.
Adopt a dog. https://t.co/pZKr3LGAKQ",,Twitter for iPad
1260,Oyinda.,Nigeria,Life is too short to hate...play hard...work harder...love God....love life and most importantly touch lives....,False,2022-04-22 15:59:21,"@__Addee I still don't know how some people can justify the years they spent in school primary to secondary and then University....and still write this ""massive addy"" thing..",,Twitter for Android
1261,Quotes teller,,,False,2022-04-22 15:59:21,@Tmadhur05 @BeATopPredator So fuhrers is a term used for his followers,,Twitter for iPhone
1262,zoe⁷,she/her | blockchains,kpop: 0    bts: 1,False,2022-04-22 15:59:21,@joonielovbot over 1.5k bI!nk accounts are blocked😭,,Twitter for Android
1263,ariana💜,,jan 18✨,False,2022-04-22 15:59:21,i need you to be my piece baby i’m already damaged,,Twitter for iPhone
1264,Dadanayder,South Africa,Only Eth,False,2022-04-22 15:59:21,@judebax how are you me lady? Did your son in law get his citezenship sorted?,,Twitter for Android
1265,Toxic Agenda,,"#Ukraine #WAR
Viral https://t.co/xRpyh92r2M
FB. https://t.co/GGpJXBCN4h
YT https://t.co/ZvBoj1ng2A
RSS. https://t.co/rl74nnZzdl…",False,2022-04-22 15:59:21,"“The Macon County Board of Elections administratively removed the voter registration of Mark Meadows … on April 11, after documentation indicated he lived in Virginia and last voted in the 2021 election there,” https://t.co/JgGuqHAIrr",,Twitter Web App
1266,Sridhar Babu #SaveSoil,"Bengaluru, India",,False,2022-04-22 15:59:21,"First time the whole world is uniting to save our soil. Time to act now..
#SaveSoil #JourneyForSoil 
#MyConnectWithSoil
#EarthDay2022

Action now:https://t.co/CtoIEn6UDB 

Let's make it happen 🙏 https://t.co/ih8h84Cht5","['SaveSoil', 'JourneyForSoil']",Twitter for Android
1267,van,decelis academy,댕댕즈 . she/her,False,2022-04-22 15:59:21,@sungwonpd SPONGEBOB IS CHOKING,,Twitter for iPhone
1268,Kemet High,"Atlanta, GA",Editor @XXL | RAW: Rap curator @SoundCloud,True,2022-04-22 15:59:21,This new Blxst is a mood and I love the instrumentation in it,,Twitter for iPhone
1269,mak 🥕,she/they 🏳️‍🌈 | gwplgc ,tolerated - dtqk and tina enthusiast 🧸,False,2022-04-22 15:59:21,SEVEN???? 7? as in 4+3 omfg SEVEN jesus,,Twitter for iPhone
1270,🦄,,Live • Laugh • Love,False,2022-04-22 15:59:21,"@Mdu_nje Nah ke shap. I like my sphatlho simple.
Vienna/Russian, special, cheese.
Di patty ke shap ka tsona",,Twitter for iPhone
1271,sara is blocked by muguruza,,🎾🏎,False,2022-04-22 15:59:21,"This was peak muguruza, she was here for a very small time but she gave us some hope https://t.co/RYtSmG8bEl",,Twitter for iPhone
1272,araa🌸 #JENOday👑,04🇲🇨 selective.,🎨 a page for #NCT #TREASURE #BLACKPINK #aespa 🎀 — and random thoughts | haters dnf❗,False,2022-04-22 15:59:21,park jeongwoo love you😭 https://t.co/0ngqY0bNOP,,Twitter for Android
1273,Libs 🪱,she/her °.• 17,"#DECLAN: how can you make yourself so scarce from someone you love? Oh, it don't make sense",False,2022-04-22 15:59:21,@rocklandbuck @folkloreskz Listening to mirrorball x,,Twitter for iPhone
1274,Austin Halfpop,"Aberdeen, SD",“There has never been a sadness that can’t be cured by breakfast food.” Ron Swanson,False,2022-04-22 15:59:21,Move Athletics to a city that would actually attend their games. 👍🏼 https://t.co/lSmuvdzYpV,,Twitter for iPhone
1275,Deepak Singh,USA,"https://t.co/hCZOYRPU7x  
https://t.co/NSnMWrim2R
Religion: Sanatan Dharma
https://t.co/slAJyV6JgI",False,2022-04-22 15:59:21,@notincomunicado @johndail1591 🪲🪲 homeopathy can cure the problem in hand. Then in india we created a system where the 🐽🐖🐷🪲📚🐛 companies of the west do not rob the poorest. So enjoy the rotten system and it's rotten ideology..,,Twitter Web App
1276,Evita del Barrio 💋,"Dallas, Tejas",fka Selena fan. lover and fighter. always evolving. 🦋 Host of De Colores Radio! Founder: @decoloresco✨,False,2022-04-22 15:59:21,@guavavenezolana @TopoChicoUSA Tbh tho that’s probably what makes it taste so good and spicy 😭,,Twitter for iPhone
1277,kyla | moots ✦✱✢,,new account xixi,False,2022-04-22 15:59:21,@luvvjikyu fb thank u,,Twitter for Android
1278,Shafer,"Seminole Heights, FL",Every person you meet knows something you don't.- Einstein,False,2022-04-22 15:59:21,@RealLeGoatFan @GodLovesBacon @barstoolindy If your Aunt had balls she would’ve been your Uncle,,Twitter for iPhone
1279,Memé,,te amo joey ramone,False,2022-04-22 15:59:21,@LucciKF Ramones,,Twitter for Android
1280,Ben Harley,,ETH: https://t.co/1UvfnLhOoM https://t.co/nHsNZxLIlM SOL: https://t.co/iV4RIfThXi TEZ: https://t.co/w8zSsj3Pqz,False,2022-04-22 15:59:21,@bilbagg Bilbag! Much love🤗,,Twitter for iPhone
1281,fari,Pakistan,a mother .... pseudo liberals and religious fanatics should stay away,False,2022-04-22 15:59:21,Have some courage...open the comments option https://t.co/DRwR88kr4E,,Twitter for Android
1282,👾,drew 21 they,looking at Jungkook makes me feel like a wild raccoon with rabies looking through the trash and being pointed at with a light,False,2022-04-22 15:59:21,@jkscumguzzler deactivate,,Twitter for iPhone
1283,Christine Jensen,"Dallas, TX",,False,2022-04-22 15:59:21,"@cmclymer To quote a dear friend who sent me @maddow’s take on it, in normal times, this would be a political blockbuster, but it’ll barely be a footnote in history 😢",,Twitter for iPhone
1284,OPEN DM🛒,Indonesia,"Selling, buying, and trading place for Indonesian ATINY 🛒 More info and Rules : https://t.co/mSUyMfdxc3  🛒 Join LINE open chat👇🏼",False,2022-04-22 15:59:21,Atzsell Take all 250K https://t.co/dEFKgktClh,,ateezmart
1285,nica.,"she her, minor, sb 2 unf plz!",enhypen's maknae over men,False,2022-04-22 15:59:21,Atzsell Take all 250K https://t.co/dEFKgktClh,,Twitter for iPhone
1286,Jalan Sunyi 🇲🇨,"Jambi, Indonesia",Politik & Pemerintahan Politik,False,2022-04-22 15:59:21,@chitaglorya__ @CryptoDaku_ @cryptoneo17 @Thunder_Lands @EthosVertical Done🙏,,Twitter for Android
1287,I rate redheads,,Historian/Writer,False,2022-04-22 15:59:21,@EricNeumannPsy that it's mostly unpaid labor,,Twitter Web App
1288,DonRobbieBurner🫡🎳,,Not actually Don Robbie,False,2022-04-22 15:59:21,he owns drake https://t.co/tIMN03dkmw,,Twitter for iPhone
1289,big KB,uncg alumna,all black lives matter. fixed it for you ;),False,2022-04-22 15:59:21,@intldiop444 stoppp you scaring the hoes omg,,Twitter for iPhone
1290,Yola 🌺🍀,Tempat ternyaman🌻,"Diberkati untuk menjadi berkat🌻
win $1000 😇",False,2022-04-22 15:59:21,@Plato_Farm @TokensoftInc You have nice project,,Twitter for Android
1291,Namelassguru4,,"Well, thought I'd come back after being suspended",False,2022-04-22 15:59:21,@sonofsarcasm @JakeSherman Ginni Thomas as exhibit 1,,Twitter for iPhone
1292,velma,ThedeeptrenchesofChickFilA,𝕄𝕒𝕜𝕖𝕦𝕡 𝔸𝕣𝕥𝕚𝕤𝕥 | 𝕍𝕚𝕣𝕘𝕚𝕟𝕚𝕒 🏡 | 𝕚𝕟 𝕥𝕙𝕖 𝕔𝕣𝕠𝕨𝕕 𝕓𝕦𝕥 𝕕𝕚𝕤𝕥𝕒𝕟𝕥 ⚡️ 𝕀𝕟 𝕥𝕦𝕟𝕖 𝕨𝕚𝕥𝕙 𝕥𝕙𝕖 𝕦𝕟𝕚𝕧𝕖𝕣𝕤𝕖 🌱🔮 🌈,False,2022-04-22 15:59:21,Even this small kinda big on me man this ain’t it lol,,Twitter for iPhone
1293,Bryant Almany,"Hendersonville, NC","Graphic Designer
| Racing Enthusiast | Weather Analyst",False,2022-04-22 15:59:21,@DaleJr @TeamHendrick @Hendrick5Team @chadknaus @EricEstepp17 @lefty_designs @HendrickCars @KyleLarsonRacin Tweaks 👀 https://t.co/hQPM0vv8fA,,Twitter Web App
1294,Patrick Hennelly,"Mayo, Ireland","Journalist. Sports fan. Mayo GAA and Manchester United supporter. Hobbies include history, reading and fishing.",False,2022-04-22 15:59:21,"The @ballinrobetown2 junior men's team will face their toughest game of the @mayoleague League One season so far tomorrow evening, when they face Manulla B at Carramore. ⚽️🔴⚪️
#Robesiders",,Twitter Web App
1295,puppy baldgate instigator (ITAR restricted),"Los Angeles, CA","yes, that Langley // a new beginning, a neon genesis // the m in milf stands for millennial // your dumb little rifle // 🔞 // buy me ammo @ $KorolevsK9",False,2022-04-22 15:59:21,"@chainchompist thanks Molly, that actually does mean a lot. it's sucked seeing assholes pick this thing up and run with it",,Twitter for Android
1296,courtney,( • Y • ),men are trash/I follow back,False,2022-04-22 15:59:21,I wanna get a tattoo,,Twitter Web App
1297,▄︻̷̿┻̿═━一 ʜᴇᴀᴅsʜᴏᴛ,Lagos ,,False,2022-04-22 15:59:21,"@most_death1 @Omoosun100 @IAmENISA Since you've decided to be unfortunate, apart from the wash hand basin you posted, kenke and ghana buns mention another ghana food?",,Twitter for Android
1298,We are in the #Endtimes Choose #Salvation #Jesus,"Metairie, LA",#believer in #JesusChrist #Rapture ready. find me on MEWE and Rumble #God #1a #2a #disabled. #getsaved John Chap 3 Eph 2:8  find me,False,2022-04-22 15:59:21,@eu_hag Amen,,Twitter for Android
1299,🎈🦋🪲星のTavi🪲🦋🎈,,"I am a Kirby, I like lots of cute things. trans masc ☆ he/him ☆ 30↑歳 ☆ bi ☆ poly ☆日本語OK

FFXIV: Tiz Arrior @ Exodus
Writes for @Game_Grammar !",False,2022-04-22 15:59:21,"all these free web builders are built with new-age web design in mind and i HATE recent web design with a firey passion. 

i did find a cool offline organization program in my search tho and would glady give them money when i can spare it for other things 😂",,Twitter for Android
1300,Dimensional Creature,Toronto,,False,2022-04-22 15:59:21,I say I’m alone but truthfully I got a silent army just waiting on me to speak up.,,Twitter for iPhone
1301,legite 🇵🇹,Portugal,i like pancakes and im fine therefore i am,False,2022-04-22 15:59:21,@smackstuff GOAT,,Twitter for Android
1302,Love Lecturer,"Ibadan, Nigeria.",All You Need Is Love | Crypto Enthusiast,False,2022-04-22 15:59:21,@Ralvero Thanks boss 🤗,,Twitter for Android
1303,NIGA “the Sun God” aka 🛒3/5𝖙𝖍𝖘 🅿️🛒,"San Diego, CA",Put these c*nts under presssureee RIP 3/5ths Dad,False,2022-04-22 15:59:21,I’m back.,,Twitter for iPhone
1304,Cy🎈,SA TABI TABI LNG ♡,#SHUHUA : lala lala lala lala~|| she/her|| SHUngle🔥❤️,False,2022-04-22 15:59:21,Yesss yesss plssssss https://t.co/bvaEHek19V,,Twitter for Android
1305,Matt the Drunk Wizard,"Alvin, TX","I have Moebius Syndrome, and literally can't smile. Freedom loving conservative (not Republican). I also play drums and piano.",False,2022-04-22 15:59:21,"Why is Zelenskyy only asking for cash and weapons instead of food, medical supplies, and aid for his people?",,Twitter Web App
1306,Raffle,,,False,2022-04-22 15:59:21,@seed_murakami Congratulations! @metaivankan @Ramosaurus23 @PhichetK22 @Dazheh @PigDog29 @LabergeAlexis1 @JamesStobie9 @AnastasiyaStoi @carlandoBB @quixoticquokka @gmb3n @claYnNN @Rek_ON_ @0xDrewski @jjjmai @sky_apostle,,Twitter Web App
