,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1016,PhDre,,Sup,False,2022-04-11 23:59:57,@bzian3031 @RealSupDucks Sup! Great pick up!,,Twitter for Android
1017,Allen Ellison Democrat for US Senate Florida,Florida ,Democratic Candidate for US Senate leading the movement to #RetireRubio. #GND #M4A #UBI. Donate at: https://t.co/nrsYctgcSU,True,2022-04-11 23:59:57,Be sure to get your campaign merch at https://t.co/iHcvChqCGq #ANewPathForward 💙🇺🇸 https://t.co/wSakpKMQ0C,['ANewPathForward'],Twitter for iPhone
1018,"Nikki Young, Serial Napper True Crime Podcast",Tokyo,"Hi! I'm Nikki, Host and Creator of the true crime podcast series, Serial Napper! Also: Canadian in Tokyo🇯🇵",False,2022-04-11 23:59:57,@TheShortShorts1 @podbeancom Thank you!!! https://t.co/6rB5fWLjtW,,Twitter for iPhone
1019,Falko Luedtke,"Vancouver, BC","born in Berlin #network #sys admin, engineer, architect, studied at @ibm Ger #cloudmaker moved to van became #seo #ppc #analytics guru, now managing risk...",False,2022-04-11 23:59:57,"Russia has defaulted on its foreign debt, says S&amp;P https://t.co/NZe7HG5kvH via @YouTube",,Twitter Web App
1020,Maleeha Ahmad,,"ڈیموکریسی نام ہے اعتماد کا
ووٹ کو عزت و",False,2022-04-11 23:59:57,@najamwalikhan I admire and like PM Shehbaz from day 1.🙏,,Twitter for Android
1021,phoebe 𖧷,,"pure of heart, dumb of ass (she/her)",False,2022-04-11 23:59:57,@YERIMTHOT @mochishua I can't stand u,,Twitter Web App
1022,K$.,nowhere,$dkr|ul’25,False,2022-04-11 23:59:57,"i thought i was the only who didnt like it, the whole G L AM thing cool but everything else👎🏾 https://t.co/qM50XISR1Y",,Twitter for iPhone
1023,Greg Keller,"Burlington, Ontario",Father boat builder sailor freedom lover.,False,2022-04-11 23:59:57,"@WuWei113 Good for you Wu we need more people like you who have seen N. Korea and communist China first hand.
Good luck with your English God bless",,Twitter for Android
1024,WWE RAAM Bot,,,False,2022-04-11 23:59:57,@thicc_stick_boi An easy mode you have to work for🙂!!! And boy that sounds awesome,,Twitter for iPhone
1025,Kaylinf777 needs Lotti Lotti,Chicago Soon ,"21, natural baddie, Mild Cerebral Palsy, an anime fan. Xxxtentacion and Juice Wrld fan, Gen Z(April 2000). Positive vibes only. Taken by my bf @lofatum777",False,2022-04-11 23:59:57,"Raw is about to start, I hope Cody and Miz are in the middle of the show. #WWERaw",['WWERaw'],Twitter for iPhone
1026,dumbass,any,malnourished tall child,False,2022-04-11 23:59:57,@kittyzandpichu Is that greg heffley,,Twitter for iPhone
1027,ᨳ ׂ ׅ ˟kristiane ֑ ་ 𓄼 ׂ ˬ ּ,,🍬 • bruise my esophagus • totally into dog/cat dads • he/they,False,2022-04-11 23:59:57,why our goggle meet have to be this early 😴,,Twitter for iPhone
1028,RichmondRoad Studios,"Fairview, Dublin 3.","Providing affordable, supportive and secure studio spaces to over 150 artists & creatives since 2002. Managed by studio members. Unfunded & non-profit.",False,2022-04-11 23:59:57,@UpliftIRL @DubCityCouncil Thanks 💛,,Twitter for iPhone
1029,anthony,Canada,There's no way back for me now. I'm to take you on journeys youve never dreamed possible. - Alexander McQueen,False,2022-04-11 23:59:57,Check out this listing I just added to my #Poshmark closet: BRAND NEW Old Navy Cardigan. https://t.co/NFfJ5L2fff #shopmycloset @poshmarkapp,"['Poshmark', 'shopmycloset']",Poshmark
1030,LatvianKhan 🇱🇻🇷🇺,,"Western society is crumbling, a new world is forming",False,2022-04-11 23:59:57,"@poganvids @SameeraKhan @InfraHaz Do it, if you can talk all this shit on here why not do it in VC",,Twitter for iPhone
1031,J. Nard,,#ca-s jaynard bukan bernard,False,2022-04-11 23:59:57,@diaksarana Morning,,Twitter for Android
1032,bruce,19,,False,2022-04-11 23:59:57,@bwayan02 Welcome pre,,Twitter for iPhone
1033,🎼,mai 17 she,love u @gyuxvi june 10th,False,2022-04-11 23:59:57,"@yeonjunluvrdav i love dav. if dav has a million fans, i am one of them. If cloud has 100 fans, i am one of them. if he has 1 fan, i am that fan. if dav has no fans, i am dead. if the world is against my dav dav , i am against the world.",,Twitter for iPhone
1034,Aracelys #BRG,T&T,"Open-mind, Trustworthy & Safe 
#BRGArmy",False,2022-04-11 23:59:57,"@BCGameOfficial @decredproject @cctip_com @bcgamewin I would like to get some $DCR candies! 
@SeniorPared
@RomanVender
@Defi_Kol
@ivanalstevens
@BastianFerna14",,Twitter Web App
1035,Andrew Knizner Fan Account,"St Louis, MO",#STLCards I ❤️ Andrew Knizner,False,2022-04-11 23:59:57,"Watching the Phillies game rn.
I think I have a crush on Alec bohm https://t.co/AppSaoKJBo",,Twitter for iPhone
1036,mike noder,,My political beliefs are as outlined in the Constitution of the United States of America.,False,2022-04-11 23:59:57,Disgraced Former CIA Chief John Brennan Joins ‘Secretive‘ Firm Staffing Biden White House https://t.co/1BQq9nMRle via @BreitbartNews,,Twitter Web App
1037,theodore kern,"Queens, NY",,False,2022-04-11 23:59:57,"@michaelgbaron Ok that’s true I agree, but it seems every year one or two pitchers go down and that’s when things fall apart.",,Twitter for iPhone
1038,Domainophile,,,False,2022-04-11 23:59:57,"@LouisvilleGun No, it's not. Get a grip.",,Twitter Web App
1039,Rex,"Gilgamesh, Aether","(🔞) FFXIV containment zone. Currently: Shadowbringers. May also include GGST, GBF, FGO, miscellaneous mobage. NOT spoiler-free. ➡️ @junkyardriot",False,2022-04-11 23:59:57,@quis_ffxiv @junkyardriot A happy accident with the hair highlights lining up nicely XD thank you!,,Twitter for Android
1040,C. Taylor,"Lynchburg, VA",Liberal Democrat and proud of it! Resister! Hate Trump with every fiber of my being. God forgive me!,False,2022-04-11 23:59:57,@salmaan_peer @nathaliejacoby1 Thank you my friend!,,Twitter for Android
1041,Colin,,i hate how much i love the arsenal,False,2022-04-11 23:59:57,I don’t have injury issues https://t.co/TIWfVXAa02,,Twitter for iPhone
1042,Auliyaur Rahman,"Pagerwojo, Buduran, Sidoarjo",^^,False,2022-04-11 23:59:57,"Top Bitcoin Holder are holding 4.3% amount from total supply~

#BitcoinButton 
#binance https://t.co/xRBr3k054z","['BitcoinButton', 'binance']",Twitter Web App
1043,Dumb things the Framework sys + friends have said,Stupid Brain People.,"Stupid, and I mean really fucking stupid things @chabrowork and their friend's have said! - All slurs said are reclaimable by us!!",False,2022-04-11 23:59:57,Ignore our cat,,"Cheap Bots, Done Quick!"
1044,BluScythe,???????????????????,"I draw Sometimes.
PFP by @ToastyMario go follow them!!!!!!!!!!!",False,2022-04-11 23:59:57,1. Literally just river water,,Twitter Web App
1045,💵Winning Sports Picks💸,,"5️⃣3️⃣9️⃣0️⃣➖4️⃣5️⃣7️⃣2️⃣➖2️⃣1️⃣9️⃣ Experienced gambler. Picking ATS. All Picks FREE,posted b4 games start! All Results posted. Follow 4 Daily Profit! 🏈🏀⛸⚾️💰",False,2022-04-11 23:59:57,Are crucial errors gonna be a trend already this season in MLB,,Twitter for iPhone
1046,Kate Nash Lyric Bot,,I'm just a lyric bot for @katenash,False,2022-04-11 23:59:57,This is my face  I've got a thousand opinions And not the time to explain,,"Cheap Bots, Done Quick!"
1047,sophi,lene ♡ alan,🧸 呆我眼睛里,False,2022-04-11 23:59:57,@zeloholik j say u have to go play with ur ebf,,Twitter for iPhone
1048,SOFIA (…),club cyberia,she/her 💌,False,2022-04-11 23:59:57,"genuine thought exercise:

You are ordering a coffee, the cashier spits in your coffee. You throw a fit! they get fired by their boss, who then makes it their goal to prevent that person from getting a job. You feel bad, because it shouldn’t have been that negative!",,Twitter for iPhone
1049,NONI ﹆⋆,0323 #NCTDREAM #ATEEZ ゞ,everything to me #RENJUN #YEOSANG ꨄ,False,2022-04-11 23:59:57,his eyes 🥺 all the stars in his eyes &lt;3 https://t.co/wSzm1vLWKl,,Twitter for iPhone
1050,Voli,,"Inspired💙 
NFT Artist & Collector.
NFTs on: #Ethereum - #BSC - #Tezos",False,2022-04-11 23:59:57,"My next #NFT project will feature random generated parts to genuinely create unique art pieces.

A few series of ~100 pieces each. Each serie with it's own rare &amp; unique parts!🙀

I will keep you updated often and anounce a #Giveaway too.

#WIP #minimalistart https://t.co/mDnnlvwG2m",['NFT'],Twitter Web App
1051,Lamy,she/her,here for my enhaboys and serafimgirls #LetTheEarthBreath #AlAqsaUnderAttack,False,2022-04-11 23:59:57,"@serafimbelle @chaewont_ idk about the other bgs, but enhypen have a special original content about the reaction to their dorm when they just started moving out!",,Twitter Web App
1052,☆ 𝘍𝘒𝘈 𝘓𝘰𝘨𝘴 ☆,22,"Artistically inclined shitposter,, 18+",False,2022-04-11 23:59:57,Reorganizing my account 😌 going to gatekeeper images of me from now on I’ve decided. If u have my number u can see me being sexy,,Twitter for iPhone
1053,ash🌺(they/them),noncom agere🧃,legally blind🧑🏼‍🦯 • froggie lover🐸 • agere🫧 • sfw🌷 • demiboy🏳️‍⚧️ • dada: @lilbabifinn 🌼 • minor☁️,False,2022-04-11 23:59:57,fonts make m brain hurts,,Twitter for iPhone
1054,Ezma the 33rd,NC,"They/them, trans, plural. #1 Marrow Fan. Haunted Mansion Enjoyer. Bad at video games.",False,2022-04-11 23:59:57,What’s the campiest movie to get a best picture nom?,,Twitter for iPad
1055,Salem Couples,,Days Pix Site ♡ My Ships: #Aurrie #Bope #Phloe #Lumi #Chabby #JnJ #Ejole #Ejabby #Shelle #Ericole  #Khane #Stayla #Stabi #Xarah #Elani #Jarlena #Jabriela #Brami,False,2022-04-11 23:59:57,@ElaErica I agree. I really can't stand Maggie,,Twitter Web App
1056,Sweet Tater 🇺🇸,PNW,"Seattle Sports.Craft beer.Music. ♈

https://t.co/pSb0X8qSSQ(excl",False,2022-04-11 23:59:57,@fluentsarcasim Lol...same.,,Twitter for Android
1057,ulil🐛,,"akun gajelas, gaada apa apa                                                 yang jelas tetap @bts_twt💜",False,2022-04-11 23:59:57,@googiecoffee_ morning,,Twitter for Android
1058,"Yes, its Cream","Brooklyn, NY","Brilliant d1ckhead, social justice warrior, cook better then your nana & hood rat philanthropist",False,2022-04-11 23:59:57,Courting a WHAT???? https://t.co/qvC9QDSorH,,Twitter for iPhone
1059,givarel,him,actions speak louder than words,False,2022-04-11 23:59:57,@moonareas sure,,Twitter for Android
1060,Octophant,,,False,2022-04-11 23:59:57,"@knowhownft @0xUrkel @SnakeOilClub Yo - my bags are down, but I was given an extra @SnakeOilClub and purchased two from the secondary. While I hate to part with my beloved, it's in the spirit of @0xUrkel that I'd like to share the wealth. DM me your address and I'll send you one of mine.",,Twitter Web App
1061,m⃟o⃟o⃟n⃟ ⁷🌙,20..gettin old,i have no clue what is going on 87% of the time...and it shows,False,2022-04-11 23:59:57,and the range?😚👌🏽 https://t.co/VJxy4vjM1R,,Twitter for iPhone
1062,Chester Weather,"Chester, UK",UK Private Weather Station covering Chester and surrounding area.,False,2022-04-11 23:59:57,"Now: 01:00 - mostly clear. 10.1°C (50.2°F), 1006.4mb (Steady), 78%,   0.0mm@0.00mm/hr, ESE@4.5mph (7.3kph), 0.0UVI",,Weather Display Tweet
1063,𝕁𝕒𝕖 𝔹𝕒𝕖,"Chicago, IL",Hey maid. I see you got on yo maid outfit. #DietGay 😂,False,2022-04-11 23:59:57,@kirawontmiss @Rap Same 😂,,Twitter for iPhone
1064,TransTaco (she/her),United States,Sim-racer Streamer 💙💗🤍 BD Lead @PrisMotorsports 🏁 IG: @robin_ya_style,False,2022-04-11 23:59:57,"@SBElikeswords Yep, I'm gay confirmed",,Twitter for Android
1065,BV_Haise𖤐,Your closet,🃏,False,2022-04-11 23:59:57,@wyakingj @faceless_astro Real,,Twitter for iPhone
1066,CP,"Birmingham, AL / Jackson, MS ","My momma told ME to tell YOU, to mind yo muthafuck’n business BITCH!! 2+2 not knowing what the fuck it is BITCH!!",False,2022-04-11 23:59:57,It’s just on here….women be breaking bread in real life. https://t.co/MBmXsKxe7U,,Twitter for iPhone
1067,Misty Dawn 🌻,"Greene County, Indiana, USA","legally blind,mild hearing loss,Christian,INFJ,synesthete,public radio nut,newsie,MVPSer,radio amateur,Latinist by training,air/space/wx geek #PolishPride",False,2022-04-11 23:59:57,@rogueclassicist Was wondering the same.,,Twitter for iPhone
1068,Steve Fleck,"Aurora, ON","Professional Race/Event Announcer, Commentator & Emcee -Story Teller - Business Development Domestique - Father - Husband!",False,2022-04-11 23:59:57,@SGollishRuns @gstafford13 @CleanSportCO Good points. Agreed all around! In North America it does not get more high-profile in mid and long distance running particularly for the women at BTC - and also a bit for the men as well!,,Twitter Web App
1069,hotcat extra mustard,tpa,🐈 🌭🏳️‍🌈,False,2022-04-11 23:59:57,@lasergiant1 Pushin em out till they crown and slurpin em back in to extract more nutrients,,Twitter for iPhone
1070,min,toronto,☁️ 32 • they • Ⓥ • 🐀 ✨,False,2022-04-11 23:59:57,Muscovy &amp; Wood Duck are claimed!! 3-6 still available! 💖🦆 https://t.co/OBxItiLGtS,,Twitter for iPhone
1071,remi 🧪ENVtuber🦋🕦🕥🕤🕣🕢🕡🕠,,"Time Traveler VTuber who teaches Organic Chemistry. My content is challenging, but should not be disturbing. I just want people to do their best.",False,2022-04-11 23:59:57,"@euphievt I'd ask for Live2D design if you need the help. Based on my current character, but all fine if you're set, I am super late :3 Hope you gucci &lt;3",,Twitter Web App
1072,KoreyJBarry,,Dedicated husband/proud dad; wise-crackin' smartass; argument-loving lawyer; rabid #Saints fan; comic book geek/Trekkie; #NOLA@heart. Views= my own/RT≠endorsing,False,2022-04-11 23:59:57,@kelmej My lord we need to get you a bona fide #NOLA sno-ball.,['NOLA'],Twitter for iPhone
1073,☥,Niburu🌟,18 🗡 they/them 🌟 trust the process,False,2022-04-11 23:59:57,@MartianPillar Yess,,Twitter for iPhone
1074,Fifi,At home,and i'll keep breaking till there's nothing left of me,False,2022-04-11 23:59:57,@ScreaM_ @XERXIAESPORTS Ramadan buff frfr 🔥 you guys were absolutely insane! Congrats on making to playoffs 😤😤🤚🏽🤚🏽🔥🔥,,Twitter for Android
1075,YrFutureEx 🇨🇦,ACTIVE 🦅,Elite Tweets || Cruise Kontents || Check likes for some of my Tweets🔥|| 3k?🦅,False,2022-04-11 23:59:57,@MikunBaby I’m good baby girl,,Twitter for iPhone
1076,Brian Huntsman,"Dallas, TX",the artist formally known as @BroKeN_Haterade,False,2022-04-11 23:59:57,"@BPrzybylo @TyrekeKey come home tyreke, norman awaits.",,Twitter for iPhone
1077,Pete DeHeat,,,False,2022-04-11 23:59:57,@juliewrites Women need to step up their game.,,Twitter for Android
1078,Double Barrel DMO™,"Norman, OK",Rest in Paradise Diesel. @DMOsSmokeShack #MbongStrong #FlyHigh24 #CowboysNation #BoomerSooner,False,2022-04-11 23:59:57,Had so much fun at Neyland https://t.co/uMJg3fwHKg,,Twitter for iPhone
1079,₉⁹₉,,,False,2022-04-11 23:59:57,@LordVampp me moralz and guero,,Twitter Web App
1080,gogo only lvs sam,internada por lesbiana,"︳︰ ' my heart has a hole.... ' ᐢ. ‸ .ᐢ ⸝⸝ @hellangel__666   
                                                                     
︳︰ soobin y yo viendo babylon",False,2022-04-11 23:59:57,@nayeonistasoof M GUSTAS NAYEON TMB,,Twitter for Android
1081,orabark,,"22 | obsessed with all things JJK and gojohime | multi-fandom | fanfic writer | 18+ MINORS DNI 🔞
pfp edit credit: @An_gst_chen
banner credit: @ay38gu",False,2022-04-11 23:59:57,@MischievousMai1 Djdbejehe thus the battle for Utahime's affection began....Getou took an automatic lead in the race because he calls her senpai and can act like a normal human being,,Twitter for Android
1082,Ricky Maraj,With Nicki,"fan account of the queen of rap, @NICKIMINAJ 🦄👑💕🦄👑💕🦄👑💕🦄👑💕🦄👑💕 BLICK BLICK & WE GO UP OUT NOW !! 🦄",False,2022-04-11 23:59:57,"@Baddiex34 since I proved a point, this account won’t let me comment anymore 😊 but anyways there have been many female rappers that have came out and said that atlantic offered them a deal &amp; money if they dissed nicki minaj. many of them didn’t take the offer except for the stripper… https://t.co/exJAqFikbn",,Twitter for iPhone
1083,PEKKA SETÄLÄ,,rauhallisuus ja huumorintaju,False,2022-04-11 23:59:57,@Kiaara__ Very hot in night.Not sleep nothing .,,Twitter for Android
1084,HedgeEgo,USA,Full time trader. Fear blinds you to opportunities. Greed blinds you to risks….. Price = Truth. Prediction = 💩.  🍋🥐,False,2022-04-11 23:59:57,@Kanishka183 @Reuters @SecBlinken Retaliation for buying Russia energy?,,Twitter for iPad
1085,shiller me,,hello world i love it,False,2022-04-11 23:59:57,"@Hodler4ever1 @altcryptocom @ApylandOfficial Highest &amp; Fastest Auto-stake/compound protocol in Defi

1 MILION FIXED APY 1,016,188.89%

FAIR LAUNCH ON PINKSALE LIVE NOW - ROAD TO 300 BNB

🎰 BIG JACKPOT WEEKLY READY
📱 DAPP READY
🎨 NFT Collections
✅ SWAP
🛡 KYC DOXXED &amp; Audit
🔒 Lock Liquidity 100 YEARS",,Twitter for Android
1086,RescueMom,"Georgia, USA",animal lover; adopts rescue dogs/cats; fan of Upsy; ATAO buddy; member of #knoxappreciationsociety & #uglydogs,False,2022-04-11 23:59:57,@MaeNena73 @sasshole @MuppyBean I'd be glad to chip in a couple of dollars to make it happen. Just sayin.,,Twitter for Android
1087,rezan,♋︎ ☉ ♏︎ ☽ ♍︎ ↑,#FindDavi,False,2022-04-11 23:59:57,omg i just remembered minecraftfancam what happened to them ...,,Twitter for iPhone
1088,Joudi_hamama,,Iam an Artist and I draw different kind of things 😌,False,2022-04-11 23:59:57,"@ShibSilver @APICNFT 0xaD1c45167be639bB973bBc5895A0BE522785BD67

✌😌",,Twitter for Android
1089,Sanjay Moorjani,,“And when she tells me she love me I don’t believe her” - dj quik,False,2022-04-11 23:59:57,@EliteDabest @GODS_GIFT_01 @Mediaite Both sexes should keep all that shit private as far as I’m concerned,,Twitter for iPhone
1090,cambot,📸,tweeting silly quotes and lyrics that cami thinks about on a daily basis every 30 mins,False,2022-04-11 23:59:57,"Don’t cry, you’re perfect.",,"Cheap Bots, Done Quick!"
1091,Louise 🍎,,,False,2022-04-11 23:59:57,Cmon y’all know you wanna sub!! 😉 https://t.co/B6qmrrnuNf,,Twitter for iPhone
1092,chiara's folly,,chi | 24 | she/they | header @starlightfruit | PLEASE read link byf! | please tag ns/fw | like/rt heavy. i promise you im just Like This,False,2022-04-11 23:59:57,"PATCH NOTES SAID ""NO MORE PREPULL DOTON. SCREW YOU IF YOU LIKED PREPULL DOTON.""",,Twitter for Android
1093,John,,"WonkeyDonkey DIscord: https://t.co/YAjrYNSDwN

DIgital Fever tg: https://t.co/tTEwrbmUFS…",False,2022-04-11 23:59:57,"@Crypto_dilenci @SoulDogsNFT @criptomsmdmx7 @crypto_kazim Yo,
 Nice project, I heard they did a partnership with @digitalfever_io team?
Just need to know what your followers think about them before i get them.
Thanks",,Twitter Web App
1094,bryannah,"Nashua, NH",fuck them kids/gay and dramatic/25/LGBT(Q)🏳️‍🌈/legal drug distributor 💊,False,2022-04-11 23:59:57,@rx0rcist @MdBreathe What do I need to say to have her block me? Every time I check her page she’s got another fucked up opinion not based on medical evidence,,Twitter for iPhone
1095,Ndirimeke✨🦋,,Amine and Anime lover🥷🏾| 5 yrs old and when I grow up I want to become a stripper 🍄🥰 | I'll marry Post Malone any day❤️| Geek for movies by DC and Marvel,False,2022-04-11 23:59:57,@NamibianCleaner This is the moment where I wish I could type instead 😭 mara who wants to read💔,,Twitter for Android
1096,Jon D Arthur,"Auckland, New Zealand",30s/Queer/bear/bi. The best sitcom character you never met. My nemesis thinks saxophones are synth bagpipes. Unrepped. He/Him.,False,2022-04-11 23:59:57,"@VK_HM nah, it's added four i think? resistance, first order, geonosians and zann consortium, with three or four more set for the next drop including imperial remnant and new republic.",,Twitter Web App
1097,lord zoë,Dont interact if 20+,"any prns, minor, aroace, 🇲🇽🇺🇦, cbyf, priv: @zo3isntlost",False,2022-04-11 23:59:57,My Jewish ass better get an Easter basket this year or I won’t be able to guarantee anybody’s safely,,Twitter for iPhone
1098,Anna :3,16 • She|Her • Viet,"✨if you see typos, no you don’t❤️✨",False,2022-04-11 23:59:57,Miss sunsets like these when I could just fill up my Carmela roll documenting them https://t.co/emE6PB0ssv,,Twitter for iPhone
1099,AM,"Philadelphia, PA",Hinkie died for our sins #outthemud #FlyEaglesFly🦅#ScoDucks🦆 #AllezParis #ForzaItalia🇮🇹 #USMNT🇺🇸,False,2022-04-11 23:59:57,@TheNBACentral Glenn’s job is on the line,,Twitter for iPhone
1100,Mr.Abdeljalil Mln👑,,👑 Hala Madrid y Nada mas 👑,False,2022-04-11 23:59:57,@NoContextBrits Philistiness and ugly teeth .,,Twitter for Android
1101,JRay,"Maryland, Delmarva Peninsula","❤️ Sisyphus, Beckett, C McCarthy, Durer‘s Rhino, dodo birds, art/art history, reading, travel. I try to be nice to people. MD by way of NJ, NOLA, OH, WV and MD.",False,2022-04-11 23:59:57,@jkarsh I don’t give a shit what he thinks.,,Twitter for iPhone
1102,arteyco by M.Castani,Bogotá.D.C,"Arts, Culture, IT, GenArt, NFTs in TEIA",False,2022-04-11 23:59:57,"sky dark blue  sky :)! #StaredVerseNightTrilogy #tezos 
#processing  #nftartcollector #p5js #cryptoartwork 
https://t.co/oE1Ls5wwyq https://t.co/gqHRs234e2","['StaredVerseNightTrilogy', 'tezos', 'processing', 'nftartcollector', 'p5js', 'cryptoartwork']",Twitter Web App
1103,Diana Gazzola,"Connecticut, USA","Wife, mother, grandmother, reading much and supporting environment, disenfranchised, fairness in government. Definitely left of center. Independent.😴of winning",False,2022-04-11 23:59:57,Trump draws MAGA flak over Dr. Oz endorsement https://t.co/6urFcnIi0E,,Twitter for iPad
1104,Gonad(Dunk),,Yeah my name means testicle RSN: Dunk https://t.co/EOAH18lbPQ 32/50 Pets,False,2022-04-11 23:59:57,@kimmiethesquid Lol half of it is just PayPal purchases no reason to open,,Twitter for iPhone
1105,Bee1708 🇺🇸🇬🇧 👩🏻‍⚕️🐝,,,False,2022-04-11 23:59:57,@NoLieWithBTC Wow-why are people this dumb elected?,,Twitter for iPad
1106,Juliet Brando,,"Writer, Artist, Abominatrix. For live comedy in Hastings (after the apocalypse) see @punchupcom",False,2022-04-11 23:59:57,That's Beano on the right. He's the lovely orange cat. It was genuinely lovely to see him again this evening. He tried to come into the pub with me but he's barred for bullying foxes. https://t.co/qwppb7RtT4,,Twitter for Android
1107,Jamie Mood🐰,"Georgia, USA",#YR #GH #Days #BB I love talking about soaps. Love my Falcons and Dawgs. 🏈 And my Braves⚾ Proud Granny. Not here for politics or dating.,False,2022-04-11 23:59:57,"@JanHanna23 @SwiftNSoaps Gwen's entire world comes crashing down!!! Yes! 🙌 I can not wait!! #Days. And I really want my Ericole back, please. #Days",['Days'],Twitter for Android
1108,🇭🇹🖌{Jazz Dunn}🌧🌥Comms Open, 20(He/Him)🇭🇹 Haitian✌🏿✌🏿,"Superman shill avid comic book reader,professional freelance illustrator,storyboard artist,painter,& musician.#BlackLivesMatter.✊🏿banner art by Jack Kirby",False,2022-04-11 23:59:57,@levidu99 Exactly!!!,,Twitter for iPhone
1109,Edidjocb@gmail.com,,,False,2022-04-11 23:59:57,@bbymiguell Okay,,Twitter for Android
1110,Tyler Grote,"Baltimore, MD",,False,2022-04-11 23:59:57,"In fairness, I’d want to separate myself from Mississippi and Alabama too. https://t.co/cZzWqA0oXr",,Twitter for iPhone
1111,zell | ia,green flag era,"half bns, half stan acc",False,2022-04-11 23:59:57,@hsknmjnyng good morning!^^,,Twitter for Android
1112,Money Mani ✨💫🌞,"St.Louis,mo ",✨The grass is greener where you are ✨ Gabe’s momma💫Peace chaser ✌🏾. #Mizzou ‘12,False,2022-04-11 23:59:57,I’ll never forget getting high in college and trying to recreate (beatbox) this song in the mirror. 😂😂😂 it was recorded but it’s a lost file. https://t.co/FOVcb8Araj,,Twitter for iPhone
1113,Cheese Analytica,S Yorks,,False,2022-04-11 23:59:57,"@troutypop Well, maybe a small token...",,Twitter for Android
1114,Joe Clarke 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Livingston, Scotland",,False,2022-04-11 23:59:57,"Wordle 297 4/6

🟨⬜⬜⬜⬜
⬜🟨⬜🟨🟨
⬜🟩🟩🟩🟩
🟩🟩🟩🟩🟩",,Twitter for iPhone
1115,King Maceo(A1),USA|CA|MN|CHI|NY|TX|PR|FL|👀,"Assets & Algorithms 
#BLAKCITY

https://t.co/qiH7aYBxpf",False,2022-04-11 23:59:57,"@howard_rhyne Chocolate City Has Selected A Champion
#savvysportsmedia 
@FirstTake 
@WNBA 
@AtlantaDream 
#Dream 
""Desire,Dedication, Discipline""","['savvysportsmedia', 'Dream']",Twitter Web App
1116,Bagel (ALBEDO'S HIGHEST CRIT: 271K),bagel | 20 | pfp by @/kmkm_pan,"Just an unknown, otaku YouTuber who loves to draw. Known as the #1 Albedo simp. | Banner art: Pixiv ID 56402168 #原神",False,2022-04-11 23:59:57,"@6thballad SCARAMOUCHE IN THE NEAR FUTURE, SCARAMOUCHE IN THE NEAR FUTURE, SCARAMOUCHE IN THE NEAR FUTURE!!! LETS GOOOOO",,Twitter Web App
1117,𝗘𝗿𝗲𝗯𝘂𝘀 🔞 (S-H),wangsheng funeral parlor,Read pinned for story and other info | 18+ Only (MDNI) | Any Pronouns For Muse (AMAB) | PFP: @Pucashell_Z | Mun 20+ | No Age Listed=No Follow,False,2022-04-11 23:59:57,//the sonic fan within me is super happy,,Twitter Web App
1118,cris,he/him,ig:cristilism/ lv,False,2022-04-11 23:59:57,Can we fuccckkkkk,,Twitter for iPhone
1119,taya loves mbhgc,she/they ⋆ 18,what’s the name of spy kids three again?,False,2022-04-11 23:59:57,@stvrbee surely eveyrone knows by now,,Twitter for iPhone
1120,Paradigm Pro Wrestling,"Louisville Area, Indy & Ohio",We do the most | Hip-Hop + Shoot-Style + Hardcore + High Flying  | Stream our shows on https://t.co/znOcnikRK0,False,2022-04-11 23:59:57,@Team_Cline @mdcon420 @TannerKeeler220 Twitter has character limits.,,Twitter for iPhone
1121,Ava Max Supporter ❤🍒,Ava Max ERA2,"I'm here to support @avamax so MUCH!!! i can ❤
19 🇩🇰",False,2022-04-11 23:59:57,"The orange outfit from ""Salt"" (Live Performance Video)✊🏽🖐🏽🤲🏽🧂 https://t.co/3xrzs8S0Hm",,Twitter for Android
1122,THE Alex,"California, Florida, Ohio ","this site is funny and horrifying at the same time. I’m addicted to its lunacy so I can feel sane, kinda. 🧡🖤 “he/him”",False,2022-04-11 23:59:57,@nunya33369999 @maggie_by @theresabobeesa @godblesstoby Keeping to himself on twitter😭,,Twitter for iPhone
1123,🍸 Blondish 🇺🇦🌻,,Women are the real architects of society - Harriet Beecher Stowe (no lists please),False,2022-04-11 23:59:57,"@LadyJayPersists Is something in the Twitter water these last 2 days?? The bashing needs to stop. You want to pile on hypocrites who throw a label of ""Christians"" on themselves? Knock yourself out. I'll join. But here's a tip: calling one's self a Christian does not make one a Christian.",,Twitter Web App
1124,KenNotKen2_,,Fan Account,False,2022-04-11 23:59:57,@onikadefends Will obviously be fixed,,Twitter for iPhone
1125,MemyselfandI 22,,Me,False,2022-04-11 23:59:57,"Putin means someone belonging to the way/road, someone who goes along the way. PUT: way/road in Russian language.…THE HIGHWAY TO HELL IS THE ONLY WAY HE IS GOING AT",,Twitter Web App
1126,badjunct prof (in prep),,super collegial rogue marauding grad{cel} student (soft money),False,2022-04-11 23:59:57,they're foreshadowing your Heroic Journey over on Main Character twitter,,Twitter Web App
1127,Mark Hofmeyer,,"Freelance writer/researcher for @rottentomatoes, Fandom, The Film Theorists and @MoviesFilmsFlix. Co-host of @DeepBlueSeaPod
Member of the @GaFilmCritics",False,2022-04-11 23:59:57,The opening scene in Executive Decision features some A+ shrub jumping.,,Twitter for Android
